OG0015587			Lflavo2a010635P1		
OG0015588			Lflavo2a010636P1		
OG0015589			Lflavo2a010642P1		
OG0015590			Lflavo2a010645P1		
OG0015591			Lflavo2a010649P1		
OG0015592			Lflavo2a010651P1		
OG0015593			Lflavo2a010656P1		
OG0015594			Lflavo2a010661P1		
OG0015595			Lflavo2a010662P1		
OG0015596			Lflavo2a010663P1		
OG0015597			Lflavo2a010665P1		
OG0015598			Lflavo2a010666P1		
OG0015599			Lflavo2a010669P1		
OG0015600			Lflavo2a010672P1		
OG0015601			Lflavo2a010674P1		
OG0015602			Lflavo2a010684P1		
OG0015603			Lflavo2a010685P1		
OG0015604			Lflavo2a010686P1		
OG0015605			Lflavo2a010690P1		
OG0015606			Lflavo2a010691P1		
OG0015607			Lflavo2a010694P1		
OG0015608			Lflavo2a010696P1		
OG0015609			Lflavo2a010697P1		
OG0015610			Lflavo2a010701P1		
OG0015611			Lflavo2a010703P1		
OG0015612			Lflavo2a010709P1		
OG0015613			Lflavo2a010710P1		
OG0015614			Lflavo2a010712P1		
OG0015615			Lflavo2a010716P1		
OG0015616			Lflavo2a010717P1		
OG0015617			Lflavo2a010719P1		
OG0015618			Lflavo2a010721P1		
OG0015619			Lflavo2a010728P1		
OG0015620			Lflavo2a010730P1		
OG0015621			Lflavo2a010731P1		
OG0015622			Lflavo2a010733P1		
OG0015623			Lflavo2a010734P1		
OG0015624			Lflavo2a010737P1		
OG0015625			Lflavo2a010744P1		
OG0015626			Lflavo2a010745P1		
OG0015627			Lflavo2a010750P1		
OG0015628			Lflavo2a010773P1		
OG0015629			Lflavo2a010779P1		
OG0015630			Lflavo2a010781P1		
OG0015631			Lflavo2a010791P1		
OG0015632			Lflavo2a010800P1		
OG0015633			Lflavo2a010801P1		
OG0015634			Lflavo2a010802P1		
OG0015635			Lflavo2a010803P1		
OG0015636			Lflavo2a010804P1		
OG0015637			Lflavo2a010806P1		
OG0015638			Lflavo2a010809P1		
OG0015639			Lflavo2a010811P1		
OG0015640			Lflavo2a010812P2		
OG0015641			Lflavo2a010815P1		
OG0015642			Lflavo2a010816P1		
OG0015643			Lflavo2a010818P1		
OG0015644			Lflavo2a010820P1		
OG0015645			Lflavo2a010821P1		
OG0015646			Lflavo2a010825P1		
OG0015647			Lflavo2a010826P1		
OG0015648			Lflavo2a010828P1		
OG0015649			Lflavo2a010830P1		
OG0015650			Lflavo2a010833P1		
OG0015651			Lflavo2a010835P1		
OG0015652			Lflavo2a010836P1		
OG0015653			Lflavo2a010837P1		
OG0015654			Lflavo2a010838P1		
OG0015655			Lflavo2a010839P1		
OG0015656			Lflavo2a010840P1		
OG0015657			Lflavo2a010843P1		
OG0015658			Lflavo2a010846P1		
OG0015659			Lflavo2a010847P1		
OG0015660			Lflavo2a010848P1		
OG0015661			Lflavo2a010849P1		
OG0015662			Lflavo2a010852P1		
OG0015663			Lflavo2a010855P1		
OG0015664			Lflavo2a010858P1		
OG0015665			Lflavo2a010859P1		
OG0015666			Lflavo2a010860P1		
OG0015667			Lflavo2a010861P1		
OG0015668			Lflavo2a010862P1		
OG0015669			Lflavo2a010867P1		
OG0015670			Lflavo2a010872P1		
OG0015671			Lflavo2a010881P1		
OG0015672			Lflavo2a010885P1		
OG0015673			Lflavo2a010890P1		
OG0015674			Lflavo2a010902P1		
OG0015675			Lflavo2a010916P1		
OG0015676			Lflavo2a010926P1		
OG0015677			Lflavo2a010927P1		
OG0015678			Lflavo2a010929P1		
OG0015679			Lflavo2a010936P1		
OG0015680			Lflavo2a010943P1		
OG0015681			Lflavo2a010945P1		
OG0015682			Lflavo2a010946P1		
OG0015683			Lflavo2a010949P1		
OG0015684			Lflavo2a010953P1		
OG0015685			Lflavo2a010956P1		
OG0015686			Lflavo2a010958P1		
OG0015687			Lflavo2a010959P1		
OG0015688			Lflavo2a010963P1		
OG0015689			Lflavo2a010964P1		
OG0015690			Lflavo2a010971P1		
OG0015691			Lflavo2a010973P1		
OG0015692			Lflavo2a010977P1		
OG0015693			Lflavo2a010978P1		
OG0015694			Lflavo2a010979P1		
OG0015695			Lflavo2a010982P1		
OG0015696			Lflavo2a010983P1		
OG0015697			Lflavo2a010993P1		
OG0015698			Lflavo2a010998P1		
OG0015699			Lflavo2a011000P1		
OG0015700			Lflavo2a011004P1		
OG0015701			Lflavo2a011008P1		
OG0015702			Lflavo2a011012P1		
OG0015703			Lflavo2a011013P1		
OG0015704			Lflavo2a011030P1		
OG0015705			Lflavo2a011031P1		
OG0015706			Lflavo2a011040P1		
OG0015707			Lflavo2a011044P1		
OG0015708			Lflavo2a011047P1		
OG0015709			Lflavo2a011049P1		
OG0015710			Lflavo2a011051P1		
OG0015711			Lflavo2a011054P1		
OG0015712			Lflavo2a011063P1		
OG0015713			Lflavo2a011070P1		
OG0015714			Lflavo2a011074P1		
OG0015715			Lflavo2a011084P1		
OG0015716			Lflavo2a011093P1		
OG0015717			Lflavo2a011094P1		
OG0015718			Lflavo2a011097P1		
OG0015719			Lflavo2a011108P1		
OG0015720			Lflavo2a011113P1		
OG0015721			Lflavo2a011117P1		
OG0015722			Lflavo2a011132P1		
OG0015723			Lflavo2a011134P1		
OG0015724			Lflavo2a011147P1		
OG0015725			Lflavo2a011150P1		
OG0015726			Lflavo2a011151P1		
OG0015727			Lflavo2a011153P1		
OG0015728			Lflavo2a011154P1		
OG0015729			Lflavo2a011155P1		
OG0015730			Lflavo2a011156P1		
OG0015731			Lflavo2a011163P1		
OG0015732			Lflavo2a011164P1		
OG0015733			Lflavo2a011166P1		
OG0015734			Lflavo2a011170P1		
OG0015735			Lflavo2a011172P1		
OG0015736			Lflavo2a011174P1		
OG0015737			Lflavo2a011179P1		
OG0015738			Lflavo2a011180P1		
OG0015739			Lflavo2a011182P1		
OG0015740			Lflavo2a011183P1		
OG0015741			Lflavo2a011184P1		
OG0015742			Lflavo2a011185P1		
OG0015743			Lflavo2a011197P1		
OG0015744			Lflavo2a011201P2		
OG0015745			Lflavo2a011205P1		
OG0015746			Lflavo2a011209P1		
OG0015747			Lflavo2a011221P1		
OG0015748			Lflavo2a011222P1		
OG0015749			Lflavo2a011223P1		
OG0015750			Lflavo2a011228P1		
OG0015751			Lflavo2a011230P1		
OG0015752			Lflavo2a011231P1		
OG0015753			Lflavo2a011245P1		
OG0015754			Lflavo2a011248P1		
OG0015755			Lflavo2a011249P1		
OG0015756			Lflavo2a011251P1		
OG0015757			Lflavo2a011253P1		
OG0015758			Lflavo2a011259P1		
OG0015759			Lflavo2a011261P1		
OG0015760			Lflavo2a011264P1		
OG0015761			Lflavo2a011266P1		
OG0015762			Lflavo2a011269P1		
OG0015763			Lflavo2a011273P1		
OG0015764			Lflavo2a011275P1		
OG0015765			Lflavo2a011280P1		
OG0015766			Lflavo2a011287P1		
OG0015767			Lflavo2a011289P1		
OG0015768			Lflavo2a011290P1		
OG0015769			Lflavo2a011298P1		
OG0015770			Lflavo2a011299P1		
OG0015771			Lflavo2a011306P1		
OG0015772			Lflavo2a011311P1		
OG0015773			Lflavo2a011313P1		
OG0015774			Lflavo2a011314P1		
OG0015775			Lflavo2a011320P1		
OG0015776			Lflavo2a011322P1		
OG0015777			Lflavo2a011323P1		
OG0015778			Lflavo2a011329P1		
OG0015779			Lflavo2a011335P1		
OG0015780			Lflavo2a011341P1		
OG0015781			Lflavo2a011346P1		
OG0015782			Lflavo2a011353P2		
OG0015783			Lflavo2a011354P1		
OG0015784			Lflavo2a011361P1		
OG0015785			Lflavo2a011374P1		
OG0015786			Lflavo2a011377P1		
OG0015787			Lflavo2a011380P1		
OG0015788			Lflavo2a011385P1		
OG0015789			Lflavo2a011390P1		
OG0015790			Lflavo2a011396P1		
OG0015791			Lflavo2a011399P1		
OG0015792			Lflavo2a011400P1		
OG0015793			Lflavo2a011409P1		
OG0015794			Lflavo2a011422P1		
OG0015795			Lflavo2a011429P1		
OG0015796			Lflavo2a011447P1		
OG0015797			Lflavo2a011452P1		
OG0015798			Lflavo2a011461P1		
OG0015799			Lflavo2a011464P1		
OG0015800			Lflavo2a011465P1		
OG0015801			Lflavo2a011467P1		
OG0015802			Lflavo2a011474P1		
OG0015803			Lflavo2a011477P1		
OG0015804			Lflavo2a011481P1		
OG0015805			Lflavo2a011482P1		
OG0015806			Lflavo2a011485P1		
OG0015807			Lflavo2a011486P1		
OG0015808			Lflavo2a011488P1		
OG0015809			Lflavo2a011493P1		
OG0015810			Lflavo2a011504P1		
OG0015811			Lflavo2a011505P1		
OG0015812			Lflavo2a011509P1		
OG0015813			Lflavo2a011513P1		
OG0015814			Lflavo2a011517P1		
OG0015815			Lflavo2a011525P1		
OG0015816			Lflavo2a011527P1		
OG0015817			Lflavo2a011528P1		
OG0015818			Lflavo2a011533P1		
OG0015819			Lflavo2a011540P1		
OG0015820			Lflavo2a011547P1		
OG0015821			Lflavo2a011550P1		
OG0015822			Lflavo2a011552P1		
OG0015823			Lflavo2a011555P1		
OG0015824			Lflavo2a011563P1		
OG0015825			Lflavo2a011573P1		
OG0015826			Lflavo2a011576P1		
OG0015827			Lflavo2a011579P1		
OG0015828			Lflavo2a011582P1		
OG0015829			Lflavo2a011583P1		
OG0015830			Lflavo2a011586P1		
OG0015831			Lflavo2a011588P1		
OG0015832			Lflavo2a011590P1		
OG0015833			Lflavo2a011593P1		
OG0015834			Lflavo2a011597P1		
OG0015835			Lflavo2a011598P1		
OG0015836			Lflavo2a011606P1		
OG0015837			Lflavo2a011608P1		
OG0015838			Lflavo2a011609P1		
OG0015839			Lflavo2a011611P1		
OG0015840			Lflavo2a011617P1		
OG0015841			Lflavo2a011620P1		
OG0015842			Lflavo2a011629P1		
OG0015843			Lflavo2a011639P1		
OG0015844			Lflavo2a011641P1		
OG0015845			Lflavo2a011644P1		
OG0015846			Lflavo2a011645P1		
OG0015847			Lflavo2a011646P1		
OG0015848			Lflavo2a011650P1		
OG0015849			Lflavo2a011655P1		
OG0015850			Lflavo2a011658P1		
OG0015851			Lflavo2a011661P1		
OG0015852			Lflavo2a011664P1		
OG0015853			Lflavo2a011670P1		
OG0015854			Lflavo2a011675P1		
OG0015855			Lflavo2a011679P1		
OG0015856			Lflavo2a011680P1		
OG0015857			Lflavo2a011682P1		
OG0015858			Lflavo2a011689P1		
OG0015859			Lflavo2a011693P1		
OG0015860			Lflavo2a011696P1		
OG0015861			Lflavo2a011697P1		
OG0015862			Lflavo2a011699P1		
OG0015863			Lflavo2a011700P1		
OG0015864			Lflavo2a011702P1		
OG0015865			Lflavo2a011703P1		
OG0015866			Lflavo2a011705P1		
OG0015867			Lflavo2a011707P1		
OG0015868			Lflavo2a011708P1		
OG0015869			Lflavo2a011709P1		
OG0015870			Lflavo2a011710P1		
OG0015871			Lflavo2a011713P1		
OG0015872			Lflavo2a011714P1		
OG0015873			Lflavo2a011719P1		
OG0015874			Lflavo2a011726P1		
OG0015875			Lflavo2a011735P1		
OG0015876			Lflavo2a011736P1		
OG0015877			Lflavo2a011738P1		
OG0015878			Lflavo2a011741P1		
OG0015879			Lflavo2a011745P1		
OG0015880			Lflavo2a011746P1		
OG0015881			Lflavo2a011749P1		
OG0015882			Lflavo2a011751P1		
OG0015883			Lflavo2a011753P1		
OG0015884			Lflavo2a011757P1		
OG0015885			Lflavo2a011765P1		
OG0015886			Lflavo2a011770P1		
OG0015887			Lflavo2a011771P1		
OG0015888			Lflavo2a011779P1		
OG0015889			Lflavo2a011780P1		
OG0015890			Lflavo2a011785P1		
OG0015891			Lflavo2a011786P1		
OG0015892			Lflavo2a011790P1		
OG0015893			Lflavo2a011794P1		
OG0015894			Lflavo2a011795P1		
OG0015895			Lflavo2a011800P1		
OG0015896			Lflavo2a011807P1		
OG0015897			Lflavo2a011810P1		
OG0015898			Lflavo2a011813P1		
OG0015899			Lflavo2a011814P1		
OG0015900			Lflavo2a011815P1		
OG0015901			Lflavo2a011817P1		
OG0015902			Lflavo2a011820P1		
OG0015903			Lflavo2a011832P1		
OG0015904			Lflavo2a011834P1		
OG0015905			Lflavo2a011835P1		
OG0015906			Lflavo2a011838P1		
OG0015907			Lflavo2a011844P1		
OG0015908			Lflavo2a011846P1		
OG0015909			Lflavo2a011847P1		
OG0015910			Lflavo2a011852P1		
OG0015911			Lflavo2a011853P1		
OG0015912			Lflavo2a011855P1		
OG0015913			Lflavo2a011856P1		
OG0015914			Lflavo2a011857P1		
OG0015915			Lflavo2a011871P1		
OG0015916			Lflavo2a011872P1		
OG0015917			Lflavo2a011880P1		
OG0015918			Lflavo2a011885P1		
OG0015919			Lflavo2a011889P1		
OG0015920			Lflavo2a011890P1		
OG0015921			Lflavo2a011891P1		
OG0015922			Lflavo2a011892P1		
OG0015923			Lflavo2a011893P1		
OG0015924			Lflavo2a011894P1		
OG0015925			Lflavo2a011896P1		
OG0015926			Lflavo2a011899P1		
OG0015927			Lflavo2a011903P1		
OG0015928			Lflavo2a011905P1		
OG0015929			Lflavo2a011907P1		
OG0015930			Lflavo2a011911P1		
OG0015931			Lflavo2a011912P1		
OG0015932			Lflavo2a011915P1		
OG0015933			Lflavo2a011917P1		
OG0015934			Lflavo2a011919P1		
OG0015935			Lflavo2a011920P1		
OG0015936			Lflavo2a011921P1		
OG0015937			Lflavo2a011928P1		
OG0015938			Lflavo2a011934P1		
OG0015939			Lflavo2a011939P1		
OG0015940			Lflavo2a011941P1		
OG0015941			Lflavo2a011943P1		
OG0015942			Lflavo2a011953P1		
OG0015943			Lflavo2a011955P1		
OG0015944			Lflavo2a011975P1		
OG0015945			Lflavo2a011985P1		
OG0015946			Lflavo2a011988P1		
OG0015947			Lflavo2a011992P1		
OG0015948			Lflavo2a011994P1		
OG0015949			Lflavo2a011995P1		
OG0015950			Lflavo2a011999P1		
OG0015951			Lflavo2a012004P1		
OG0015952			Lflavo2a012006P1		
OG0015953			Lflavo2a012007P1		
OG0015954			Lflavo2a012012P1		
OG0015955			Lflavo2a012039P1		
OG0015956			Lflavo2a012044P1		
OG0015957			Lflavo2a012046P1		
OG0015958			Lflavo2a012052P1		
OG0015959			Lflavo2a012056P1		
OG0015960			Lflavo2a012059P1		
OG0015961			Lflavo2a012060P1		
OG0015962			Lflavo2a012063P1		
OG0015963			Lflavo2a012066P1		
OG0015964			Lflavo2a012076P1		
OG0015965			Lflavo2a012082P1		
OG0015966			Lflavo2a012097P1		
OG0015967			Lflavo2a012099P1		
OG0015968			Lflavo2a012101P1		
OG0015969			Lflavo2a012105P2		
OG0015970			Lflavo2a012111P1		
OG0015971			Lflavo2a012117P1		
OG0015972			Lflavo2a012123P1		
OG0015973			Lflavo2a012129P1		
OG0015974			Lflavo2a012136P1		
OG0015975			Lflavo2a012140P1		
OG0015976			Lflavo2a012149P1		
OG0015977			Lflavo2a012155P1		
OG0015978			Lflavo2a012156P1		
OG0015979			Lflavo2a012161P1		
OG0015980			Lflavo2a012171P1		
OG0015981			Lflavo2a012178P1		
OG0015982			Lflavo2a012181P1		
OG0015983			Lflavo2a012190P1		
OG0015984			Lflavo2a012191P1		
OG0015985			Lflavo2a012192P1		
OG0015986			Lflavo2a012194P1		
OG0015987			Lflavo2a012199P1		
OG0015988			Lflavo2a012200P1		
OG0015989			Lflavo2a012211P1		
OG0015990			Lflavo2a012216P1		
OG0015991			Lflavo2a012223P1		
OG0015992			Lflavo2a012226P1		
OG0015993			Lflavo2a012239P1		
OG0015994			Lflavo2a012241P1		
OG0015995			Lflavo2a012244P1		
OG0015996			Lflavo2a012246P1		
OG0015997			Lflavo2a012250P1		
OG0015998			Lflavo2a012253P1		
OG0015999			Lflavo2a012269P1		
OG0016000			Lflavo2a012272P1		
OG0016001			Lflavo2a012276P1		
OG0016002			Lflavo2a012283P1		
OG0016003			Lflavo2a012291P1		
OG0016004			Lflavo2a012292P1		
OG0016005			Lflavo2a012296P1		
OG0016006			Lflavo2a012300P1		
OG0016007			Lflavo2a012302P1		
OG0016008			Lflavo2a012307P1		
OG0016009			Lflavo2a012319P1		
OG0016010			Lflavo2a012321P1		
OG0016011			Lflavo2a012322P1		
OG0016012			Lflavo2a012324P1		
OG0016013			Lflavo2a012325P1		
OG0016014			Lflavo2a012326P1		
OG0016015			Lflavo2a012340P1		
OG0016016			Lflavo2a012342P1		
OG0016017			Lflavo2a012344P1		
OG0016018			Lflavo2a012346P1		
OG0016019			Lflavo2a012348P1		
OG0016020			Lflavo2a012351P1		
OG0016021			Lflavo2a012352P1		
OG0016022			Lflavo2a012353P1		
OG0016023			Lflavo2a012356P1		
OG0016024			Lflavo2a012357P1		
OG0016025			Lflavo2a012359P1		
OG0016026			Lflavo2a012360P1		
OG0016027			Lflavo2a012361P1		
OG0016028			Lflavo2a012364P1		
OG0016029			Lflavo2a012366P1		
OG0016030			Lflavo2a012367P1		
OG0016031			Lflavo2a012368P1		
OG0016032			Lflavo2a012369P1		
OG0016033			Lflavo2a012370P1		
OG0016034			Lflavo2a012371P1		
OG0016035			Lflavo2a012373P1		
OG0016036			Lflavo2a012374P1		
OG0016037			Lflavo2a012378P1		
OG0016038			Lflavo2a012379P1		
OG0016039			Lflavo2a012380P1		
OG0016040			Lflavo2a012381P1		
OG0016041			Lflavo2a012383P1		
OG0016042			Lflavo2a012385P1		
OG0016043			Lflavo2a012386P1		
OG0016044			Lflavo2a012387P1		
OG0016045			Lflavo2a012394P1		
OG0016046			Lflavo2a012398P1		
OG0016047			Lflavo2a012401P1		
OG0016048			Lflavo2a012408P1		
OG0016049			Lflavo2a012409P1		
OG0016050			Lflavo2a012414P1		
OG0016051			Lflavo2a012419P1		
OG0016052			Lflavo2a012420P1		
OG0016053			Lflavo2a012421P1		
OG0016054			Lflavo2a012422P1		
OG0016055			Lflavo2a012426P1		
OG0016056			Lflavo2a012431P1		
OG0016057			Lflavo2a012432P1		
OG0016058			Lflavo2a012434P1		
OG0016059			Lflavo2a012435P1		
OG0016060			Lflavo2a012436P1		
OG0016061			Lflavo2a012437P1		
OG0016062			Lflavo2a012438P1		
OG0016063			Lflavo2a012441P1		
OG0016064			Lflavo2a012443P1		
OG0016065			Lflavo2a012444P1		
OG0016066			Lflavo2a012445P1		
OG0016067			Lflavo2a012447P1		
OG0016068			Lflavo2a012454P1		
OG0016069			Lflavo2a012455P1		
OG0016070			Lflavo2a012456P1		
OG0016071			Lflavo2a012457P2		
OG0016072			Lflavo2a012461P1		
OG0016073			Lflavo2a012462P1		
OG0016074			Lflavo2a012463P1		
OG0016075			Lflavo2a012464P1		
OG0016076			Lflavo2a012468P1		
OG0016077			Lflavo2a012469P1		
OG0016078			Lflavo2a012471P1		
OG0016079			Lflavo2a012473P1		
OG0016080			Lflavo2a012475P1		
OG0016081			Lflavo2a012476P1		
OG0016082			Lflavo2a012477P1		
OG0016083			Lflavo2a012478P1		
OG0016084			Lflavo2a012480P1		
OG0016085			Lflavo2a012481P1		
OG0016086			Lflavo2a012485P1		
OG0016087			Lflavo2a012487P1		
OG0016088			Lflavo2a012488P1		
OG0016089			Lflavo2a012489P1		
OG0016090			Lflavo2a012490P1		
OG0016091			Lflavo2a012491P1		
OG0016092			Lflavo2a012492P1		
OG0016093			Lflavo2a012495P1		
OG0016094			Lflavo2a012497P1		
OG0016095			Lflavo2a012498P1		
OG0016096			Lflavo2a012499P1		
OG0016097			Lflavo2a012500P1		
OG0016098			Lflavo2a012503P1		
OG0016099			Lflavo2a012504P1		
OG0016100			Lflavo2a012506P1		
OG0016101			Lflavo2a012507P1		
OG0016102			Lflavo2a012511P1		
OG0016103			Lflavo2a012512P1		
OG0016104			Lflavo2a012514P1		
OG0016105			Lflavo2a012516P1		
OG0016106			Lflavo2a012517P1		
OG0016107			Lflavo2a012519P1		
OG0016108			Lflavo2a012520P1		
OG0016109			Lflavo2a012521P1		
OG0016110			Lflavo2a012522P1		
OG0016111			Lflavo2a012523P1		
OG0016112			Lflavo2a012526P1		
OG0016113			Lflavo2a012528P1		
OG0016114			Lflavo2a012530P1		
OG0016115			Lflavo2a012535P1		
OG0016116			Lflavo2a012536P1		
OG0016117			Lflavo2a012542P1		
OG0016118			Lflavo2a012544P1		
OG0016119			Lflavo2a012558P1		
OG0016120			Lflavo2a012562P1		
OG0016121			Lflavo2a012566P1		
OG0016122			Lflavo2a012570P1		
OG0016123			Lflavo2a012577P1		
OG0016124			Lflavo2a012578P1		
OG0016125			Lflavo2a012585P1		
OG0016126			Lflavo2a012588P1		
OG0016127			Lflavo2a012589P1		
OG0016128			Lflavo2a012591P1		
OG0016129			Lflavo2a012593P1		
OG0016130			Lflavo2a012604P1		
OG0016131			Lflavo2a012614P1		
OG0016132			Lflavo2a012617P1		
OG0016133			Lflavo2a012621P1		
OG0016134			Lflavo2a012624P1		
OG0016135			Lflavo2a012625P1		
OG0016136			Lflavo2a012626P1		
OG0016137			Lflavo2a012637P1		
OG0016138			Lflavo2a012642P1		
OG0016139			Lflavo2a012649P1		
OG0016140			Lflavo2a012651P1		
OG0016141			Lflavo2a012652P1		
OG0016142			Lflavo2a012653P1		
OG0016143			Lflavo2a012655P1		
OG0016144			Lflavo2a012657P1		
OG0016145			Lflavo2a012660P1		
OG0016146			Lflavo2a012661P1		
OG0016147			Lflavo2a012664P1		
OG0016148			Lflavo2a012665P1		
OG0016149			Lflavo2a012672P1		
OG0016150			Lflavo2a012675P1		
OG0016151			Lflavo2a012676P1		
OG0016152			Lflavo2a012677P1		
OG0016153			Lflavo2a012680P1		
OG0016154			Lflavo2a012699P1		
OG0016155			Lflavo2a012700P1		
OG0016156			Lflavo2a012710P1		
OG0016157			Lflavo2a012712P1		
OG0016158			Lflavo2a012720P1		
OG0016159			Lflavo2a012730P1		
OG0016160			Lflavo2a012734P1		
OG0016161			Lflavo2a012739P1		
OG0016162			Lflavo2a012742P1		
OG0016163			Lflavo2a012752P1		
OG0016164			Lflavo2a012761P1		
OG0016165			Lflavo2a012762P1		
OG0016166			Lflavo2a012763P1		
OG0016167			Lflavo2a012764P1		
OG0016168			Lflavo2a012767P1		
OG0016169			Lflavo2a012770P1		
OG0016170			Lflavo2a012786P1		
OG0016171			Lflavo2a012787P1		
OG0016172			Lflavo2a012789P1		
OG0016173			Lflavo2a012791P1		
OG0016174			Lflavo2a012802P1		
OG0016175			Lflavo2a012806P1		
OG0016176			Lflavo2a012810P1		
OG0016177			Lflavo2a012819P1		
OG0016178			Lflavo2a012821P1		
OG0016179			Lflavo2a012833P1		
OG0016180			Lflavo2a012835P1		
OG0016181			Lflavo2a012837P1		
OG0016182			Lflavo2a012841P1		
OG0016183			Lflavo2a012845P1		
OG0016184			Lflavo2a012848P2		
OG0016185			Lflavo2a012850P1		
OG0016186			Lflavo2a012853P1		
OG0016187			Lflavo2a012855P1		
OG0016188			Lflavo2a012857P1		
OG0016189			Lflavo2a012858P1		
OG0016190			Lflavo2a012864P1		
OG0016191			Lflavo2a012870P1		
OG0016192			Lflavo2a012873P1		
OG0016193			Lflavo2a012874P1		
OG0016194			Lflavo2a012877P1		
OG0016195			Lflavo2a012886P1		
OG0016196			Lflavo2a012891P1		
OG0016197			Lflavo2a012894P1		
OG0016198			Lflavo2a012898P1		
OG0016199			Lflavo2a012901P1		
OG0016200			Lflavo2a012906P1		
OG0016201			Lflavo2a012909P1		
OG0016202			Lflavo2a012911P1		
OG0016203			Lflavo2a012913P1		
OG0016204			Lflavo2a012919P1		
OG0016205			Lflavo2a012940P1		
OG0016206			Lflavo2a012945P1		
OG0016207			Lflavo2a012955P1		
OG0016208			Lflavo2a012973P1		
OG0016209			Lflavo2a012975P1		
OG0016210			Lflavo2a012978P1		
OG0016211			Lflavo2a012979P1		
OG0016212			Lflavo2a012982P1		
OG0016213			Lflavo2a012986P1		
OG0016214			Lflavo2a012987P1		
OG0016215			Lflavo2a012989P1		
OG0016216			Lflavo2a012993P1		
OG0016217			Lflavo2a012994P1		
OG0016218			Lflavo2a012997P1		
OG0016219			Lflavo2a012998P1		
OG0016220			Lflavo2a013001P1		
OG0016221			Lflavo2a013002P1		
OG0016222			Lflavo2a013003P1		
OG0016223			Lflavo2a013012P1		
OG0016224			Lflavo2a013015P1		
OG0016225			Lflavo2a013018P1		
OG0016226			Lflavo2a013024P1		
OG0016227			Lflavo2a013028P1		
OG0016228			Lflavo2a013033P1		
OG0016229			Lflavo2a013037P1		
OG0016230			Lflavo2a013040P1		
OG0016231			Lflavo2a013042P1		
OG0016232			Lflavo2a013043P1		
OG0016233			Lflavo2a013054P1		
OG0016234			Lflavo2a013056P1		
OG0016235			Lflavo2a013062P1		
OG0016236			Lflavo2a013063P1		
OG0016237			Lflavo2a013065P1		
OG0016238			Lflavo2a013066P1		
OG0016239			Lflavo2a013071P1		
OG0016240			Lflavo2a013076P1		
OG0016241			Lflavo2a013078P1		
OG0016242			Lflavo2a013079P1		
OG0016243			Lflavo2a013087P1		
OG0016244			Lflavo2a013090P1		
OG0016245			Lflavo2a013097P1		
OG0016246			Lflavo2a013103P1		
OG0016247			Lflavo2a013104P1		
OG0016248			Lflavo2a013105P1		
OG0016249			Lflavo2a013106P1		
OG0016250			Lflavo2a013107P1		
OG0016251			Lflavo2a013108P1		
OG0016252			Lflavo2a013109P1		
OG0016253			Lflavo2a013110P1		
OG0016254			Lflavo2a013111P1		
OG0016255			Lflavo2a013112P1		
OG0016256			Lflavo2a013114P1		
OG0016257			Lflavo2a013115P1		
OG0016258			Lflavo2a013116P1		
OG0016259			Lflavo2a013118P1		
OG0016260			Lflavo2a013119P1		
OG0016261			Lflavo2a013120P1		
OG0016262			Lflavo2a013125P1		
OG0016263			Lflavo2a013141P1		
OG0016264			Lflavo2a013146P1		
OG0016265			Lflavo2a013152P1		
OG0016266			Lflavo2a013155P1		
OG0016267			Lflavo2a013156P1		
OG0016268			Lflavo2a013157P1		
OG0016269			Lflavo2a013158P1		
OG0016270			Lflavo2a013163P1		
OG0016271			Lflavo2a013168P1		
OG0016272			Lflavo2a013173P1		
OG0016273			Lflavo2a013174P1		
OG0016274			Lflavo2a013183P1		
OG0016275			Lflavo2a013187P1		
OG0016276			Lflavo2a013195P1		
OG0016277			Lflavo2a013196P1		
OG0016278			Lflavo2a013203P1		
OG0016279			Lflavo2a013205P1		
OG0016280			Lflavo2a013215P1		
OG0016281			Lflavo2a013217P1		
OG0016282			Lflavo2a013225P1		
OG0016283			Lflavo2a013227P1		
OG0016284			Lflavo2a013228P1		
OG0016285			Lflavo2a013239P1		
OG0016286			Lflavo2a013244P1		
OG0016287			Lflavo2a013248P1		
OG0016288			Lflavo2a013249P1		
OG0016289			Lflavo2a013253P1		
OG0016290			Lflavo2a013256P1		
OG0016291			Lflavo2a013257P2		
OG0016292			Lflavo2a013258P1		
OG0016293			Lflavo2a013260P1		
OG0016294			Lflavo2a013261P1		
OG0016295			Lflavo2a013263P1		
OG0016296			Lflavo2a013264P1		
OG0016297			Lflavo2a013265P1		
OG0016298			Lflavo2a013266P1		
OG0016299			Lflavo2a013269P1		
OG0016300			Lflavo2a013276P1		
OG0016301			Lflavo2a013288P1		
OG0016302			Lflavo2a013292P1		
OG0016303			Lflavo2a013295P1		
OG0016304			Lflavo2a013296P1		
OG0016305			Lflavo2a013300P1		
OG0016306			Lflavo2a013301P1		
OG0016307			Lflavo2a013304P1		
OG0016308			Lflavo2a013305P1		
OG0016309			Lflavo2a013307P1		
OG0016310			Lflavo2a013319P1		
OG0016311			Lflavo2a013323P1		
OG0016312			Lflavo2a013327P1		
OG0016313			Lflavo2a013332P1		
OG0016314			Lflavo2a013333P1		
OG0016315			Lflavo2a013341P1		
OG0016316			Lflavo2a013344P1		
OG0016317			Lflavo2a013345P1		
OG0016318			Lflavo2a013348P1		
OG0016319			Lflavo2a013349P1		
OG0016320			Lflavo2a013350P1		
OG0016321			Lflavo2a013351P1		
OG0016322			Lflavo2a013356P1		
