OG0023271			Lflavo2a010501P1			
OG0023272			Lflavo2a010502P1			
OG0023273			Lflavo2a010505P1			
OG0023274			Lflavo2a010509P1			
OG0023275			Lflavo2a010510P1			
OG0023276			Lflavo2a010511P1			
OG0023277			Lflavo2a010514P1			
OG0023278			Lflavo2a010516P1			
OG0023279			Lflavo2a010517P1			
OG0023280			Lflavo2a010522P1			
OG0023281			Lflavo2a010523P1			
OG0023282			Lflavo2a010524P1			
OG0023283			Lflavo2a010525P1			
OG0023284			Lflavo2a010531P1			
OG0023285			Lflavo2a010542P1			
OG0023286			Lflavo2a010544P1			
OG0023287			Lflavo2a010551P1			
OG0023288			Lflavo2a010552P1			
OG0023289			Lflavo2a010554P1			
OG0023290			Lflavo2a010563P1			
OG0023291			Lflavo2a010565P1			
OG0023292			Lflavo2a010566P1			
OG0023293			Lflavo2a010568P1			
OG0023294			Lflavo2a010570P1			
OG0023295			Lflavo2a010573P1			
OG0023296			Lflavo2a010576P1			
OG0023297			Lflavo2a010581P1			
OG0023298			Lflavo2a010583P1			
OG0023299			Lflavo2a010596P1			
OG0023300			Lflavo2a010599P1			
OG0023301			Lflavo2a010612P1			
OG0023302			Lflavo2a010617P1			
OG0023303			Lflavo2a010618P1			
OG0023304			Lflavo2a010626P1			
OG0023305			Lflavo2a010627P1			
OG0023306			Lflavo2a010630P1			
OG0023307			Lflavo2a010632P1			
OG0023308			Lflavo2a010633P1			
OG0023309			Lflavo2a010634P1			
OG0023310			Lflavo2a010635P1			
OG0023311			Lflavo2a010636P1			
OG0023312			Lflavo2a010642P1			
OG0023313			Lflavo2a010645P1			
OG0023314			Lflavo2a010649P1			
OG0023315			Lflavo2a010651P1			
OG0023316			Lflavo2a010656P1			
OG0023317			Lflavo2a010661P1			
OG0023318			Lflavo2a010662P1			
OG0023319			Lflavo2a010663P1			
OG0023320			Lflavo2a010665P1			
OG0023321			Lflavo2a010666P1			
OG0023322			Lflavo2a010669P1			
OG0023323			Lflavo2a010672P1			
OG0023324			Lflavo2a010674P1			
OG0023325			Lflavo2a010684P1			
OG0023326			Lflavo2a010685P1			
OG0023327			Lflavo2a010686P1			
OG0023328			Lflavo2a010691P1			
OG0023329			Lflavo2a010694P1			
OG0023330			Lflavo2a010697P1			
OG0023331			Lflavo2a010699P1			
OG0023332			Lflavo2a010701P1			
OG0023333			Lflavo2a010703P1			
OG0023334			Lflavo2a010709P1			
OG0023335			Lflavo2a010712P1			
OG0023336			Lflavo2a010716P1			
OG0023337			Lflavo2a010719P1			
OG0023338			Lflavo2a010721P1			
OG0023339			Lflavo2a010728P1			
OG0023340			Lflavo2a010730P1			
OG0023341			Lflavo2a010733P1			
OG0023342			Lflavo2a010734P1			
OG0023343			Lflavo2a010737P1			
OG0023344			Lflavo2a010744P1			
OG0023345			Lflavo2a010745P1			
OG0023346			Lflavo2a010750P1			
OG0023347			Lflavo2a010779P1			
OG0023348			Lflavo2a010781P1			
OG0023349			Lflavo2a010791P1			
OG0023350			Lflavo2a010800P1			
OG0023351			Lflavo2a010801P1			
OG0023352			Lflavo2a010802P1			
OG0023353			Lflavo2a010803P1			
OG0023354			Lflavo2a010804P1			
OG0023355			Lflavo2a010806P1			
OG0023356			Lflavo2a010809P1			
OG0023357			Lflavo2a010811P1			
OG0023358			Lflavo2a010812P2			
OG0023359			Lflavo2a010815P1			
OG0023360			Lflavo2a010816P1			
OG0023361			Lflavo2a010818P1			
OG0023362			Lflavo2a010820P1			
OG0023363			Lflavo2a010825P1			
OG0023364			Lflavo2a010826P1			
OG0023365			Lflavo2a010828P1			
OG0023366			Lflavo2a010830P1			
OG0023367			Lflavo2a010833P1			
OG0023368			Lflavo2a010835P1			
OG0023369			Lflavo2a010836P1			
OG0023370			Lflavo2a010837P1			
OG0023371			Lflavo2a010838P1			
OG0023372			Lflavo2a010839P1			
OG0023373			Lflavo2a010843P1			
OG0023374			Lflavo2a010846P1			
OG0023375			Lflavo2a010847P1			
OG0023376			Lflavo2a010848P1			
OG0023377			Lflavo2a010849P1			
OG0023378			Lflavo2a010852P1			
OG0023379			Lflavo2a010858P1			
OG0023380			Lflavo2a010859P1			
OG0023381			Lflavo2a010860P1			
OG0023382			Lflavo2a010861P1			
OG0023383			Lflavo2a010867P1			
OG0023384			Lflavo2a010872P1			
OG0023385			Lflavo2a010881P1			
OG0023386			Lflavo2a010885P1			
OG0023387			Lflavo2a010902P1			
OG0023388			Lflavo2a010916P1			
OG0023389			Lflavo2a010927P1			
OG0023390			Lflavo2a010929P1			
OG0023391			Lflavo2a010936P1			
OG0023392			Lflavo2a010943P1			
OG0023393			Lflavo2a010946P1			
OG0023394			Lflavo2a010949P1			
OG0023395			Lflavo2a010953P1			
OG0023396			Lflavo2a010956P1			
OG0023397			Lflavo2a010958P1			
OG0023398			Lflavo2a010959P1			
OG0023399			Lflavo2a010961P1			
OG0023400			Lflavo2a010963P1			
OG0023401			Lflavo2a010964P1			
OG0023402			Lflavo2a010971P1			
OG0023403			Lflavo2a010977P1			
OG0023404			Lflavo2a010978P1			
OG0023405			Lflavo2a010979P1			
OG0023406			Lflavo2a010982P1			
OG0023407			Lflavo2a010983P1			
OG0023408			Lflavo2a010993P1			
OG0023409			Lflavo2a011000P1			
OG0023410			Lflavo2a011004P1			
OG0023411			Lflavo2a011008P1			
OG0023412			Lflavo2a011012P1			
OG0023413			Lflavo2a011013P1			
OG0023414			Lflavo2a011030P1			
OG0023415			Lflavo2a011031P1			
OG0023416			Lflavo2a011040P1			
OG0023417			Lflavo2a011044P1			
OG0023418			Lflavo2a011047P1			
OG0023419			Lflavo2a011049P1			
OG0023420			Lflavo2a011051P1			
OG0023421			Lflavo2a011070P1			
OG0023422			Lflavo2a011074P1			
OG0023423			Lflavo2a011084P1			
OG0023424			Lflavo2a011093P1			
OG0023425			Lflavo2a011094P1			
OG0023426			Lflavo2a011097P1			
OG0023427			Lflavo2a011113P1			
OG0023428			Lflavo2a011117P1			
OG0023429			Lflavo2a011132P1			
OG0023430			Lflavo2a011134P1			
OG0023431			Lflavo2a011147P1			
OG0023432			Lflavo2a011150P1			
OG0023433			Lflavo2a011151P1			
OG0023434			Lflavo2a011153P1			
OG0023435			Lflavo2a011154P1			
OG0023436			Lflavo2a011155P1			
OG0023437			Lflavo2a011156P1			
OG0023438			Lflavo2a011163P1			
OG0023439			Lflavo2a011164P1			
OG0023440			Lflavo2a011170P1			
OG0023441			Lflavo2a011172P1			
OG0023442			Lflavo2a011174P1			
OG0023443			Lflavo2a011179P1			
OG0023444			Lflavo2a011180P1			
OG0023445			Lflavo2a011182P1			
OG0023446			Lflavo2a011183P1			
OG0023447			Lflavo2a011184P1			
OG0023448			Lflavo2a011185P1			
OG0023449			Lflavo2a011197P1			
OG0023450			Lflavo2a011205P1			
OG0023451			Lflavo2a011209P1			
OG0023452			Lflavo2a011221P1			
OG0023453			Lflavo2a011222P1			
OG0023454			Lflavo2a011223P1			
OG0023455			Lflavo2a011228P1			
OG0023456			Lflavo2a011248P1			
OG0023457			Lflavo2a011249P1			
OG0023458			Lflavo2a011251P1			
OG0023459			Lflavo2a011253P1			
OG0023460			Lflavo2a011261P1			
OG0023461			Lflavo2a011264P1			
OG0023462			Lflavo2a011266P1			
OG0023463			Lflavo2a011269P1			
OG0023464			Lflavo2a011272P1			
OG0023465			Lflavo2a011273P1			
OG0023466			Lflavo2a011280P1			
OG0023467			Lflavo2a011287P1			
OG0023468			Lflavo2a011289P1			
OG0023469			Lflavo2a011290P1			
OG0023470			Lflavo2a011298P1			
OG0023471			Lflavo2a011299P1			
OG0023472			Lflavo2a011306P1			
OG0023473			Lflavo2a011313P1			
OG0023474			Lflavo2a011314P1			
OG0023475			Lflavo2a011320P1			
OG0023476			Lflavo2a011322P1			
OG0023477			Lflavo2a011335P1			
OG0023478			Lflavo2a011346P1			
OG0023479			Lflavo2a011354P1			
OG0023480			Lflavo2a011361P1			
OG0023481			Lflavo2a011374P1			
OG0023482			Lflavo2a011377P1			
OG0023483			Lflavo2a011380P1			
OG0023484			Lflavo2a011385P1			
OG0023485			Lflavo2a011390P1			
OG0023486			Lflavo2a011396P1			
OG0023487			Lflavo2a011399P1			
OG0023488			Lflavo2a011400P1			
OG0023489			Lflavo2a011408P1			
OG0023490			Lflavo2a011409P1			
OG0023491			Lflavo2a011416P1			
OG0023492			Lflavo2a011422P1			
OG0023493			Lflavo2a011429P1			
OG0023494			Lflavo2a011447P1			
OG0023495			Lflavo2a011452P1			
OG0023496			Lflavo2a011464P1			
OG0023497			Lflavo2a011465P1			
OG0023498			Lflavo2a011467P1			
OG0023499			Lflavo2a011474P1			
OG0023500			Lflavo2a011477P1			
OG0023501			Lflavo2a011481P1			
OG0023502			Lflavo2a011482P1			
OG0023503			Lflavo2a011485P1			
OG0023504			Lflavo2a011488P1			
OG0023505			Lflavo2a011493P1			
OG0023506			Lflavo2a011504P1			
OG0023507			Lflavo2a011505P1			
OG0023508			Lflavo2a011513P1			
OG0023509			Lflavo2a011517P1			
OG0023510			Lflavo2a011522P1			
OG0023511			Lflavo2a011525P1			
OG0023512			Lflavo2a011527P1			
OG0023513			Lflavo2a011528P1			
OG0023514			Lflavo2a011532P1			
OG0023515			Lflavo2a011533P1			
OG0023516			Lflavo2a011540P1			
OG0023517			Lflavo2a011547P1			
OG0023518			Lflavo2a011555P1			
OG0023519			Lflavo2a011563P1			
OG0023520			Lflavo2a011573P1			
OG0023521			Lflavo2a011576P1			
OG0023522			Lflavo2a011579P1			
OG0023523			Lflavo2a011582P1			
OG0023524			Lflavo2a011583P1			
OG0023525			Lflavo2a011586P1			
OG0023526			Lflavo2a011588P1			
OG0023527			Lflavo2a011590P1			
OG0023528			Lflavo2a011593P1			
OG0023529			Lflavo2a011598P1			
OG0023530			Lflavo2a011606P1			
OG0023531			Lflavo2a011608P1			
OG0023532			Lflavo2a011609P1			
OG0023533			Lflavo2a011611P1			
OG0023534			Lflavo2a011612P1			
OG0023535			Lflavo2a011617P1			
OG0023536			Lflavo2a011620P1			
OG0023537			Lflavo2a011629P1			
OG0023538			Lflavo2a011639P1			
OG0023539			Lflavo2a011641P1			
OG0023540			Lflavo2a011644P1			
OG0023541			Lflavo2a011645P1			
OG0023542			Lflavo2a011646P1			
OG0023543			Lflavo2a011650P1			
OG0023544			Lflavo2a011658P1			
OG0023545			Lflavo2a011661P1			
OG0023546			Lflavo2a011664P1			
OG0023547			Lflavo2a011670P1			
OG0023548			Lflavo2a011675P1			
OG0023549			Lflavo2a011679P1			
OG0023550			Lflavo2a011680P1			
OG0023551			Lflavo2a011682P1			
OG0023552			Lflavo2a011689P1			
OG0023553			Lflavo2a011693P1			
OG0023554			Lflavo2a011696P1			
OG0023555			Lflavo2a011697P1			
OG0023556			Lflavo2a011699P1			
OG0023557			Lflavo2a011700P1			
OG0023558			Lflavo2a011702P1			
OG0023559			Lflavo2a011703P1			
OG0023560			Lflavo2a011705P1			
OG0023561			Lflavo2a011707P1			
OG0023562			Lflavo2a011708P1			
OG0023563			Lflavo2a011709P1			
OG0023564			Lflavo2a011713P1			
OG0023565			Lflavo2a011714P1			
OG0023566			Lflavo2a011719P1			
OG0023567			Lflavo2a011726P1			
OG0023568			Lflavo2a011735P1			
OG0023569			Lflavo2a011736P1			
OG0023570			Lflavo2a011738P1			
OG0023571			Lflavo2a011741P1			
OG0023572			Lflavo2a011746P1			
OG0023573			Lflavo2a011749P1			
OG0023574			Lflavo2a011753P1			
OG0023575			Lflavo2a011757P1			
OG0023576			Lflavo2a011771P1			
OG0023577			Lflavo2a011779P1			
OG0023578			Lflavo2a011780P1			
OG0023579			Lflavo2a011785P1			
OG0023580			Lflavo2a011790P1			
OG0023581			Lflavo2a011794P1			
OG0023582			Lflavo2a011795P1			
OG0023583			Lflavo2a011800P1			
OG0023584			Lflavo2a011807P1			
OG0023585			Lflavo2a011810P1			
OG0023586			Lflavo2a011813P1			
OG0023587			Lflavo2a011814P1			
OG0023588			Lflavo2a011815P1			
OG0023589			Lflavo2a011832P1			
OG0023590			Lflavo2a011834P1			
OG0023591			Lflavo2a011835P1			
OG0023592			Lflavo2a011838P1			
OG0023593			Lflavo2a011846P1			
OG0023594			Lflavo2a011847P1			
OG0023595			Lflavo2a011852P1			
OG0023596			Lflavo2a011853P1			
OG0023597			Lflavo2a011854P1			
OG0023598			Lflavo2a011855P1			
OG0023599			Lflavo2a011856P1			
OG0023600			Lflavo2a011857P1			
OG0023601			Lflavo2a011871P1			
OG0023602			Lflavo2a011872P1			
OG0023603			Lflavo2a011880P1			
OG0023604			Lflavo2a011885P1			
OG0023605			Lflavo2a011889P1			
OG0023606			Lflavo2a011890P1			
OG0023607			Lflavo2a011891P1			
OG0023608			Lflavo2a011892P1			
OG0023609			Lflavo2a011893P1			
OG0023610			Lflavo2a011894P1			
OG0023611			Lflavo2a011896P1			
OG0023612			Lflavo2a011899P1			
OG0023613			Lflavo2a011903P1			
OG0023614			Lflavo2a011905P1			
OG0023615			Lflavo2a011907P1			
OG0023616			Lflavo2a011911P1			
OG0023617			Lflavo2a011912P1			
OG0023618			Lflavo2a011915P1			
OG0023619			Lflavo2a011917P1			
OG0023620			Lflavo2a011919P1			
OG0023621			Lflavo2a011921P1			
OG0023622			Lflavo2a011928P1			
OG0023623			Lflavo2a011934P1			
OG0023624			Lflavo2a011939P1			
OG0023625			Lflavo2a011941P1			
OG0023626			Lflavo2a011943P1			
OG0023627			Lflavo2a011951P1			
OG0023628			Lflavo2a011953P1			
OG0023629			Lflavo2a011955P1			
OG0023630			Lflavo2a011970P1			
OG0023631			Lflavo2a011975P1			
OG0023632			Lflavo2a011985P1			
OG0023633			Lflavo2a011988P1			
OG0023634			Lflavo2a011992P1			
OG0023635			Lflavo2a011994P1			
OG0023636			Lflavo2a011995P1			
OG0023637			Lflavo2a011999P1			
OG0023638			Lflavo2a012004P1			
OG0023639			Lflavo2a012007P1			
OG0023640			Lflavo2a012012P1			
OG0023641			Lflavo2a012039P1			
OG0023642			Lflavo2a012044P1			
OG0023643			Lflavo2a012046P1			
OG0023644			Lflavo2a012052P1			
OG0023645			Lflavo2a012056P1			
OG0023646			Lflavo2a012059P1			
OG0023647			Lflavo2a012060P1			
OG0023648			Lflavo2a012063P1			
OG0023649			Lflavo2a012066P1			
OG0023650			Lflavo2a012076P1			
OG0023651			Lflavo2a012082P1			
OG0023652			Lflavo2a012092P1			
OG0023653			Lflavo2a012097P1			
OG0023654			Lflavo2a012099P1			
OG0023655			Lflavo2a012101P1			
OG0023656			Lflavo2a012105P2			
OG0023657			Lflavo2a012111P1			
OG0023658			Lflavo2a012117P1			
OG0023659			Lflavo2a012123P1			
OG0023660			Lflavo2a012129P1			
OG0023661			Lflavo2a012136P1			
OG0023662			Lflavo2a012140P1			
OG0023663			Lflavo2a012155P1			
OG0023664			Lflavo2a012156P1			
OG0023665			Lflavo2a012161P1			
OG0023666			Lflavo2a012171P1			
OG0023667			Lflavo2a012178P1			
OG0023668			Lflavo2a012181P1			
OG0023669			Lflavo2a012190P1			
OG0023670			Lflavo2a012191P1			
OG0023671			Lflavo2a012192P1			
OG0023672			Lflavo2a012194P1			
OG0023673			Lflavo2a012200P1			
OG0023674			Lflavo2a012216P1			
OG0023675			Lflavo2a012223P1			
OG0023676			Lflavo2a012239P1			
OG0023677			Lflavo2a012241P1			
OG0023678			Lflavo2a012244P1			
OG0023679			Lflavo2a012246P1			
OG0023680			Lflavo2a012250P1			
OG0023681			Lflavo2a012253P1			
OG0023682			Lflavo2a012269P1			
OG0023683			Lflavo2a012272P1			
OG0023684			Lflavo2a012276P1			
OG0023685			Lflavo2a012291P1			
OG0023686			Lflavo2a012292P1			
OG0023687			Lflavo2a012296P1			
OG0023688			Lflavo2a012300P1			
OG0023689			Lflavo2a012302P1			
OG0023690			Lflavo2a012307P1			
OG0023691			Lflavo2a012319P1			
OG0023692			Lflavo2a012321P1			
OG0023693			Lflavo2a012322P1			
OG0023694			Lflavo2a012325P1			
OG0023695			Lflavo2a012326P1			
OG0023696			Lflavo2a012333P1			
OG0023697			Lflavo2a012340P1			
OG0023698			Lflavo2a012342P1			
OG0023699			Lflavo2a012344P1			
OG0023700			Lflavo2a012346P1			
OG0023701			Lflavo2a012348P1			
OG0023702			Lflavo2a012353P1			
OG0023703			Lflavo2a012356P1			
OG0023704			Lflavo2a012357P1			
OG0023705			Lflavo2a012359P1			
OG0023706			Lflavo2a012360P1			
OG0023707			Lflavo2a012361P1			
OG0023708			Lflavo2a012364P1			
OG0023709			Lflavo2a012366P1			
OG0023710			Lflavo2a012367P1			
OG0023711			Lflavo2a012369P1			
OG0023712			Lflavo2a012370P1			
OG0023713			Lflavo2a012371P1			
OG0023714			Lflavo2a012373P1			
OG0023715			Lflavo2a012374P1			
OG0023716			Lflavo2a012378P1			
OG0023717			Lflavo2a012379P1			
OG0023718			Lflavo2a012380P1			
OG0023719			Lflavo2a012381P1			
OG0023720			Lflavo2a012385P1			
OG0023721			Lflavo2a012386P1			
OG0023722			Lflavo2a012387P1			
OG0023723			Lflavo2a012394P1			
OG0023724			Lflavo2a012396P1			
OG0023725			Lflavo2a012398P1			
OG0023726			Lflavo2a012401P1			
OG0023727			Lflavo2a012408P1			
OG0023728			Lflavo2a012409P1			
OG0023729			Lflavo2a012414P1			
OG0023730			Lflavo2a012419P1			
OG0023731			Lflavo2a012420P1			
OG0023732			Lflavo2a012422P1			
OG0023733			Lflavo2a012426P1			
OG0023734			Lflavo2a012431P1			
OG0023735			Lflavo2a012432P1			
OG0023736			Lflavo2a012434P1			
OG0023737			Lflavo2a012435P1			
OG0023738			Lflavo2a012436P1			
OG0023739			Lflavo2a012437P1			
OG0023740			Lflavo2a012438P1			
OG0023741			Lflavo2a012441P1			
OG0023742			Lflavo2a012443P1			
OG0023743			Lflavo2a012444P1			
OG0023744			Lflavo2a012447P1			
OG0023745			Lflavo2a012454P1			
OG0023746			Lflavo2a012455P1			
OG0023747			Lflavo2a012456P1			
OG0023748			Lflavo2a012457P2			
OG0023749			Lflavo2a012461P1			
OG0023750			Lflavo2a012462P1			
OG0023751			Lflavo2a012463P1			
OG0023752			Lflavo2a012468P1			
OG0023753			Lflavo2a012469P1			
OG0023754			Lflavo2a012471P1			
OG0023755			Lflavo2a012473P1			
OG0023756			Lflavo2a012475P1			
OG0023757			Lflavo2a012476P1			
OG0023758			Lflavo2a012477P1			
OG0023759			Lflavo2a012478P1			
OG0023760			Lflavo2a012480P1			
OG0023761			Lflavo2a012481P1			
OG0023762			Lflavo2a012487P1			
OG0023763			Lflavo2a012488P1			
OG0023764			Lflavo2a012489P1			
OG0023765			Lflavo2a012490P1			
OG0023766			Lflavo2a012491P1			
OG0023767			Lflavo2a012492P1			
OG0023768			Lflavo2a012495P1			
OG0023769			Lflavo2a012497P1			
OG0023770			Lflavo2a012498P1			
OG0023771			Lflavo2a012499P1			
OG0023772			Lflavo2a012500P1			
OG0023773			Lflavo2a012503P1			
OG0023774			Lflavo2a012504P1			
OG0023775			Lflavo2a012505P1			
OG0023776			Lflavo2a012506P1			
OG0023777			Lflavo2a012507P1			
OG0023778			Lflavo2a012511P1			
OG0023779			Lflavo2a012516P1			
OG0023780			Lflavo2a012517P1			
OG0023781			Lflavo2a012519P1			
OG0023782			Lflavo2a012520P1			
OG0023783			Lflavo2a012521P1			
OG0023784			Lflavo2a012522P1			
OG0023785			Lflavo2a012523P1			
OG0023786			Lflavo2a012526P1			
OG0023787			Lflavo2a012528P1			
OG0023788			Lflavo2a012530P1			
OG0023789			Lflavo2a012535P1			
OG0023790			Lflavo2a012536P1			
OG0023791			Lflavo2a012542P1			
OG0023792			Lflavo2a012544P1			
OG0023793			Lflavo2a012556P1			
OG0023794			Lflavo2a012558P1			
OG0023795			Lflavo2a012562P1			
OG0023796			Lflavo2a012566P1			
OG0023797			Lflavo2a012570P1			
OG0023798			Lflavo2a012577P1			
OG0023799			Lflavo2a012578P1			
OG0023800			Lflavo2a012585P1			
OG0023801			Lflavo2a012588P1			
OG0023802			Lflavo2a012589P1			
OG0023803			Lflavo2a012591P1			
OG0023804			Lflavo2a012593P1			
OG0023805			Lflavo2a012604P1			
OG0023806			Lflavo2a012614P1			
OG0023807			Lflavo2a012617P1			
OG0023808			Lflavo2a012621P1			
OG0023809			Lflavo2a012624P1			
OG0023810			Lflavo2a012625P1			
OG0023811			Lflavo2a012626P1			
OG0023812			Lflavo2a012637P1			
OG0023813			Lflavo2a012649P1			
OG0023814			Lflavo2a012651P1			
OG0023815			Lflavo2a012652P1			
OG0023816			Lflavo2a012653P1			
OG0023817			Lflavo2a012655P1			
OG0023818			Lflavo2a012657P1			
OG0023819			Lflavo2a012661P1			
OG0023820			Lflavo2a012664P1			
OG0023821			Lflavo2a012665P1			
OG0023822			Lflavo2a012672P1			
OG0023823			Lflavo2a012676P1			
OG0023824			Lflavo2a012677P1			
OG0023825			Lflavo2a012680P1			
OG0023826			Lflavo2a012699P1			
OG0023827			Lflavo2a012700P1			
OG0023828			Lflavo2a012710P1			
OG0023829			Lflavo2a012712P1			
OG0023830			Lflavo2a012720P1			
OG0023831			Lflavo2a012730P1			
OG0023832			Lflavo2a012734P1			
OG0023833			Lflavo2a012739P1			
OG0023834			Lflavo2a012742P1			
OG0023835			Lflavo2a012761P1			
OG0023836			Lflavo2a012762P1			
OG0023837			Lflavo2a012763P1			
OG0023838			Lflavo2a012764P1			
OG0023839			Lflavo2a012770P1			
OG0023840			Lflavo2a012773P1			
OG0023841			Lflavo2a012782P1			
OG0023842			Lflavo2a012786P1			
OG0023843			Lflavo2a012787P1			
OG0023844			Lflavo2a012789P1			
OG0023845			Lflavo2a012802P1			
OG0023846			Lflavo2a012806P1			
OG0023847			Lflavo2a012810P1			
OG0023848			Lflavo2a012819P1			
OG0023849			Lflavo2a012821P1			
OG0023850			Lflavo2a012835P1			
OG0023851			Lflavo2a012837P1			
OG0023852			Lflavo2a012841P1			
OG0023853			Lflavo2a012845P1			
OG0023854			Lflavo2a012848P2			
OG0023855			Lflavo2a012850P1			
OG0023856			Lflavo2a012853P1			
OG0023857			Lflavo2a012855P1			
OG0023858			Lflavo2a012857P1			
OG0023859			Lflavo2a012858P1			
OG0023860			Lflavo2a012864P1			
OG0023861			Lflavo2a012870P1			
OG0023862			Lflavo2a012873P1			
OG0023863			Lflavo2a012874P1			
OG0023864			Lflavo2a012877P1			
OG0023865			Lflavo2a012886P1			
OG0023866			Lflavo2a012891P1			
OG0023867			Lflavo2a012894P1			
OG0023868			Lflavo2a012898P1			
OG0023869			Lflavo2a012901P1			
OG0023870			Lflavo2a012909P1			
OG0023871			Lflavo2a012911P1			
OG0023872			Lflavo2a012913P1			
OG0023873			Lflavo2a012940P1			
OG0023874			Lflavo2a012945P1			
OG0023875			Lflavo2a012953P1			
OG0023876			Lflavo2a012955P1			
OG0023877			Lflavo2a012973P1			
OG0023878			Lflavo2a012978P1			
OG0023879			Lflavo2a012979P1			
OG0023880			Lflavo2a012982P1			
OG0023881			Lflavo2a012986P1			
OG0023882			Lflavo2a012989P1			
OG0023883			Lflavo2a012993P1			
OG0023884			Lflavo2a012994P1			
OG0023885			Lflavo2a012997P1			
OG0023886			Lflavo2a012998P1			
OG0023887			Lflavo2a013001P1			
OG0023888			Lflavo2a013002P1			
OG0023889			Lflavo2a013003P1			
OG0023890			Lflavo2a013011P1			
OG0023891			Lflavo2a013012P1			
OG0023892			Lflavo2a013015P1			
OG0023893			Lflavo2a013023P1			
OG0023894			Lflavo2a013024P1			
OG0023895			Lflavo2a013028P1			
OG0023896			Lflavo2a013033P1			
OG0023897			Lflavo2a013037P1			
OG0023898			Lflavo2a013040P1			
OG0023899			Lflavo2a013042P1			
OG0023900			Lflavo2a013043P1			
OG0023901			Lflavo2a013053P1			
OG0023902			Lflavo2a013054P1			
OG0023903			Lflavo2a013056P1			
OG0023904			Lflavo2a013062P1			
OG0023905			Lflavo2a013063P1			
OG0023906			Lflavo2a013065P1			
OG0023907			Lflavo2a013066P1			
OG0023908			Lflavo2a013071P1			
OG0023909			Lflavo2a013076P1			
OG0023910			Lflavo2a013078P1			
OG0023911			Lflavo2a013079P1			
OG0023912			Lflavo2a013090P1			
OG0023913			Lflavo2a013097P1			
OG0023914			Lflavo2a013101P1			
OG0023915			Lflavo2a013103P1			
OG0023916			Lflavo2a013104P1			
OG0023917			Lflavo2a013105P1			
OG0023918			Lflavo2a013106P1			
OG0023919			Lflavo2a013108P1			
OG0023920			Lflavo2a013109P1			
OG0023921			Lflavo2a013110P1			
OG0023922			Lflavo2a013111P1			
OG0023923			Lflavo2a013112P1			
OG0023924			Lflavo2a013115P1			
OG0023925			Lflavo2a013116P1			
OG0023926			Lflavo2a013118P1			
OG0023927			Lflavo2a013119P1			
OG0023928			Lflavo2a013120P1			
OG0023929			Lflavo2a013125P1			
OG0023930			Lflavo2a013141P1			
OG0023931			Lflavo2a013146P1			
OG0023932			Lflavo2a013152P1			
OG0023933			Lflavo2a013156P1			
OG0023934			Lflavo2a013157P1			
OG0023935			Lflavo2a013158P1			
OG0023936			Lflavo2a013163P1			
OG0023937			Lflavo2a013168P1			
OG0023938			Lflavo2a013173P1			
OG0023939			Lflavo2a013174P1			
OG0023940			Lflavo2a013183P1			
OG0023941			Lflavo2a013185P1			
OG0023942			Lflavo2a013187P1			
OG0023943			Lflavo2a013195P1			
OG0023944			Lflavo2a013196P1			
OG0023945			Lflavo2a013203P1			
OG0023946			Lflavo2a013205P1			
OG0023947			Lflavo2a013215P1			
OG0023948			Lflavo2a013217P1			
OG0023949			Lflavo2a013225P1			
OG0023950			Lflavo2a013227P1			
OG0023951			Lflavo2a013228P1			
OG0023952			Lflavo2a013237P1			
OG0023953			Lflavo2a013239P1			
OG0023954			Lflavo2a013244P1			
OG0023955			Lflavo2a013248P1			
OG0023956			Lflavo2a013249P1			
OG0023957			Lflavo2a013253P1			
OG0023958			Lflavo2a013256P1			
OG0023959			Lflavo2a013257P2			
OG0023960			Lflavo2a013258P1			
OG0023961			Lflavo2a013260P1			
OG0023962			Lflavo2a013261P1			
OG0023963			Lflavo2a013263P1			
OG0023964			Lflavo2a013264P1			
OG0023965			Lflavo2a013265P1			
OG0023966			Lflavo2a013266P1			
OG0023967			Lflavo2a013269P1			
OG0023968			Lflavo2a013276P1			
OG0023969			Lflavo2a013288P1			
OG0023970			Lflavo2a013292P1			
OG0023971			Lflavo2a013295P1			
OG0023972			Lflavo2a013296P1			
OG0023973			Lflavo2a013300P1			
OG0023974			Lflavo2a013301P1			
OG0023975			Lflavo2a013304P1			
OG0023976			Lflavo2a013305P1			
OG0023977			Lflavo2a013307P1			
OG0023978			Lflavo2a013319P1			
OG0023979			Lflavo2a013320P1			
OG0023980			Lflavo2a013323P1			
OG0023981			Lflavo2a013325P1			
OG0023982			Lflavo2a013327P1			
OG0023983			Lflavo2a013332P1			
OG0023984			Lflavo2a013333P1			
OG0023985			Lflavo2a013341P1			
OG0023986			Lflavo2a013344P1			
OG0023987			Lflavo2a013345P1			
OG0023988			Lflavo2a013348P1			
OG0023989			Lflavo2a013349P1			
OG0023990			Lflavo2a013350P1			
OG0023991			Lflavo2a013351P1			
OG0023992			Lflavo2a013356P1			
OG0023993			Lflavo2a013359P1			
OG0023994			Lflavo2a013360P1			
OG0023995			Lflavo2a013362P1			
OG0023996			Lflavo2a013363P1			
OG0023997			Lflavo2a013364P1			
OG0023998			Lflavo2a013368P1			
OG0023999			Lflavo2a013370P1			
OG0024000			Lflavo2a013372P1			
OG0024001			Lflavo2a013373P1			
OG0024002			Lflavo2a013374P1			
OG0024003			Lflavo2a013377P1			
OG0024004			Lflavo2a013380P1			
OG0024005			Lflavo2a013382P1			
OG0024006			Lflavo2a013385P1			
