geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107069421	grey	-0.0591259292355487	0.0591259292355487	0.783751350209568	-0.047646234405681	0.825028292907202	-0.313838371385413	0.135321747890972	0.440374183961886	0.0312670500560068	0.23736609661022	0.264067184893563	-0.466887486538931	0.0214437723666907	0.1988605308253	0.351565446611473	0.410111928087182	0.0465445234250293	-0.428480438005731	0.0367046520883169	-0.0713712335903766	0.740339510851597
gene-LOC107074527	grey	-0.0590812870720115	0.0590812870720115	0.783910852040581	-0.147792041321772	0.490711076231631	-0.419005205426868	0.0415508724410385	0.483175434781655	0.0167668952673512	0.620822550115888	0.00120724058652606	-0.67793086591266	0.000272440401588576	0.171736877793681	0.422315863973176	0.723711483994573	0.0000641367947406981	-0.753673530748846	0.0000211732257911889	0.0241860321294942	0.910682563966817
gene-LOC107064887	grey	-0.0590801077715663	0.0590801077715663	0.783915065673541	-0.047638213437241	0.825057304795729	-0.280187919011579	0.184804893185301	0.23776219572424	0.263247339226169	0.584023779026809	0.00273165278961669	-0.493253452379102	0.0143158463547181	0.0195367267323949	0.927803289760768	0.639864941299084	0.000759452141184524	-0.492399269871175	0.014511473874773	0.102061774787224	0.635108282343525
gene-LOC107071836	grey	-0.05896652192418	0.05896652192418	0.784320934778397	-0.185712567012857	0.384941575209102	0.0733083655437121	0.733538250570678	-0.140384311434556	0.512932698521977	0.580702502754161	0.00292691692620883	-0.462019055355844	0.0230300495318982	0.0263719424794339	0.902645962699465	0.577092804591403	0.00315242519945134	-0.211387561947819	0.321410067946689	0.524857475672331	0.00845564487493474
gene-LOC107067233	grey	-0.0589265636385594	0.0589265636385594	0.784463728164576	0.125362403904659	0.559440489583654	0.161822834274403	0.449981320620765	-0.340136185397335	0.103890529041688	-0.193707140952004	0.364438379952857	0.381202813047731	0.0660749259155823	0.0129839861125854	0.951984443443042	-0.379909133726372	0.0670763243475823	0.361529315589811	0.0825913829918079	0.0175584307930357	0.935098091599768
gene-LOC107073897	grey	0.0589091516553677	-0.0589091516553677	0.78452595306636	0.00687771212063614	0.974555527509682	0.104174937836737	0.628082056701295	0.158615592383099	0.459131034489858	0.107784750443479	0.616151958463537	0.0418618996473746	0.846005725507269	0.198141859334381	0.353344388675449	0.0720253320816796	0.738040834513134	-0.0717994689185459	0.738834332761618	0.0177068902123705	0.934550476765479
gene-LOC107065120	grey	0.0589056639356066	-0.0589056639356066	0.78453841722387	0.0847628495687106	0.693733285751252	-0.122589981995918	0.568226777623799	-0.0470598036417672	0.827149999871577	-0.389095627413293	0.0602112597152914	0.262382739022116	0.215482607610642	-0.0826002930592651	0.701192017693227	-0.42105534262431	0.040461853561174	0.0401937085976224	0.852075131459352	-0.374942778957158	0.0710287991851166
gene-LOC107066338	grey	0.058905462454959	-0.058905462454959	0.784539137262226	-0.157804491994415	0.461460214622887	0.010013241428868	0.962962003466312	-0.170624497845453	0.425372956037937	-0.186414810618204	0.383114779434227	0.133606444242459	0.533682697819136	-0.389335639861304	0.0600394579994064	-0.37604941096624	0.0701330892934296	0.191306754212881	0.370526673858067	-0.151330699829227	0.480268557477097
gene-LOC107072346	grey	-0.0588141362716479	0.0588141362716479	0.784865530450163	-0.0485294284098003	0.821835142713637	-0.108783678297547	0.612867015816365	0.135933148953576	0.526515452595779	-0.184707376467453	0.387565045868354	0.195290946598111	0.360453289246411	-0.0860932936012317	0.689158158834462	-0.251126520353176	0.236542240016842	-0.0578059757187183	0.78847095027174	-0.363528638711653	0.0807835190387325
gene-LOC107066139	grey	0.0587918861030396	-0.0587918861030396	0.784945056279492	-0.487652357883947	0.015638929041676	-0.00966233966406506	0.964259132262527	0.352072884487561	0.0915578277819621	0.0735014539411685	0.732861373473744	0.0269127321026206	0.900659124965718	0.153500132341364	0.473922789875229	-0.00853558460509457	0.968424826776203	-0.132150957220911	0.538189395223161	-0.208000925762686	0.32940276444448
gene-LOC107069532	grey	0.058723753774471	-0.058723753774471	0.785188585615161	-0.142161087591666	0.507558707965083	-0.285639601555019	0.176046112925765	0.258809380521868	0.222027057171861	0.49498025964963	0.0139269656299322	-0.687366990641226	0.000206487585746798	-0.0892437311694344	0.678366756209321	0.651788656901527	0.000559154688149305	-0.552394993851479	0.00512557314008778	0.157553788619848	0.462181381446122
gene-LOC107067843	grey	-0.0586655684789819	0.0586655684789819	0.785396576175371	0.0170985631767761	0.936794562453971	-0.331221139185954	0.113871783063789	0.178131673015833	0.404975461509811	0.434662305576184	0.0337920569091304	-0.0829420699721033	0.700011413245867	0.209453811507597	0.325959310693115	0.080789830298817	0.70745706200558	-0.324249737771342	0.122152704222606	-0.401498574142126	0.0518169657900491
gene-LOC107068313	grey	-0.058643838459598	0.058643838459598	0.785474256481719	-0.104789865095768	0.626043274565242	0.0746049111946929	0.728996890985678	-0.34699124169516	0.0966667477937805	0.0647288703983158	0.763801660020089	-0.135686803065504	0.527272133039565	-0.450865183098911	0.0270225625398429	0.0249108856356598	0.908016626094153	0.166195856174022	0.437662336130851	0.328422092515397	0.117145717073401
gene-LOC107072967	grey	0.0586434861575991	-0.0586434861575991	0.785475515904566	0.0667984726283855	0.756468688183711	-0.0208577133869646	0.922935366014183	-0.162545228361022	0.447933804213053	-0.0994012092181826	0.643998196262125	0.0940535466487398	0.66200964218189	-0.244195125314123	0.250161201985113	-0.121097635123756	0.572981539226888	-0.0121478482899654	0.955073385304988	-0.0169598375148975	0.937306379943291
gene-LOC107067711	grey	-0.058609435537534	0.058609435537534	0.785597243845383	0.0128182583534528	0.952596639158005	-0.183314576569101	0.391216844689687	0.191225550458978	0.370733658565367	0.488355286472906	0.0154675972794215	-0.571995049531203	0.0034958269101935	-0.038517667214239	0.858181314349822	0.674665525934404	0.000299183461096043	-0.42947584396156	0.0362227012917008	0.312448776379838	0.137153592807341
gene-LOC107071894	grey	0.0585925961148647	-0.0585925961148647	0.785657445086908	-0.127625369129385	0.552314546312412	0.176956098330859	0.40813312828456	0.00501182914419286	0.981457092659952	0.302278583738111	0.151104426585117	-0.471926327013801	0.0198962625911288	0.353960933877496	0.0897119831982481	0.594418577391179	0.00219031150699747	-0.173070018737467	0.418667893640312	0.536737420087392	0.00684780023131613
gene-LOC107074475	grey	0.058545492894206	-0.058545492894206	0.785825846285056	0.0595077020503845	0.782387661160279	0.56405996303921	0.00409303001523556	-0.560943911713667	0.00434996734645588	-0.275765910391076	0.192126094212073	0.0865732254238949	0.687510351889772	-0.265207776531083	0.210401053599401	-0.0943353665493919	0.661055782681207	0.551477773276088	0.00521528103856932	0.578774315377271	0.00304561191586381
gene-Trnad-guc-7	grey	0.0583818313961551	-0.0583818313961551	0.786411033507051	-0.136751886375394	0.52400431577463	-0.167648829446906	0.433609588126582	0.449721195780496	0.0274616090408704	0.274571071613288	0.194137843600267	-0.47872461349366	0.0179531967211004	0.500904262549595	0.012658134237202	0.560183723206694	0.00441466892972643	-0.484770010568701	0.01635777190021	0.0551023015197581	0.798160562925324
gene-LOC107067595	grey	0.0583561404017908	-0.0583561404017908	0.786502904294336	-0.135152155256106	0.528916139526368	-0.238993063336373	0.260710124492137	0.338989304056245	0.105137003514531	0.405333599957507	0.0494149160432887	-0.691428999012336	0.000182692067437307	-0.139750999193036	0.514854837608075	0.682092547048519	0.000241386257521375	-0.499842755143037	0.0128782200951806	0.240397885519008	0.257833618546928
gene-LOC107074109	grey	0.0583556625955083	-0.0583556625955083	0.786504612951909	-0.31512170436808	0.133645651681969	0.758922247155909	0.0000171610259737571	-0.410758653901768	0.0461662680904478	-0.151515352472733	0.479726762484342	0.161926632567571	0.449686817059602	0.112142906361965	0.60187354009686	-0.05946586332198	0.782537078456132	0.590941004753032	0.00236021308895086	0.715704348523638	0.0000842384888835657
gene-LOC107074302	grey	-0.0583034190261947	0.0583034190261947	0.786691444160719	0.249413713730942	0.239861285633714	-0.1057412107931	0.622894337593115	-0.106543941382384	0.620242290925316	-0.472453605847349	0.0197397051324172	0.657726744080332	0.000477735281696596	-0.203480557266547	0.340255829634854	-0.696686373721617	0.000155467073066812	0.233722007730359	0.271686469024691	-0.578854934834549	0.00304056876379723
gene-LOC107070019	grey	-0.0582945181581525	0.0582945181581525	0.786723276201655	-0.0734843551895755	0.732921305866093	0.108356537546254	0.614270774502838	-0.0856531584828115	0.690670533648312	-0.326262093741299	0.119718746884625	0.461392080391117	0.0232410418884649	0.0938652358009835	0.66264729150234	-0.560533589978367	0.0043847909858429	0.330893134460462	0.114251933345597	-0.27687935266139	0.190264262225089
gene-LOC107071537	grey	-0.0582701595375615	0.0582701595375615	0.786810391265906	0.0927011883872868	0.6665939681653	-0.164989545987514	0.441042406931202	0.0687552705290607	0.749554097734881	-0.162926368009282	0.446855508945449	0.22339937247741	0.294021779717539	0.180935864076669	0.397498325956285	-0.232635924337523	0.273984111108838	0.0113737725121188	0.957933611968605	-0.339516996330449	0.104562124309041
gene-LOC107071206	grey	0.0582131842279175	-0.0582131842279175	0.787014164863761	-0.174445713533865	0.414921630725635	0.430854801279935	0.0355633413700611	-0.153696243428461	0.473351269696969	0.00876167662490957	0.967588880652048	-0.272542701694467	0.197585829045544	0.210731647285497	0.322948797739713	0.403539792191278	0.0505274117179743	0.126126805250837	0.557028801281046	0.676905884137848	0.000280601607093381
gene-LOC107074356	grey	0.0580349995729914	-0.0580349995729914	0.787651534152206	-0.00330159697145321	0.98778407915164	-0.492490387122331	0.0144905021578413	0.235263452246316	0.268446622520321	0.561581518020843	0.00429631639620337	-0.25453284610757	0.23003163144683	0.0408205046822671	0.84979367491412	0.314981798573091	0.133827646775176	-0.601362132121931	0.00188202168104175	-0.359802049854626	0.0841776404276922
gene-LOC107064746	grey	-0.05793935159057	0.05793935159057	0.787993723061677	-0.105242592900198	0.624543958459188	-0.447852943005232	0.0281908965052693	0.431886000076059	0.0350765120225314	0.581995909853046	0.0028495139428446	-0.151603645591564	0.479467808542009	0.330053568631827	0.115229200967387	0.284148068036927	0.178413281259533	-0.621557853169523	0.00118648001383341	-0.432857571905882	0.0346226838161044
gene-LOC107067186	grey	-0.0579295187997597	0.0579295187997597	0.788028902877399	-0.0625838355859303	0.771422744813486	-0.586209211108035	0.00260928960126066	0.465935844579711	0.0217466837006525	0.650861130876566	0.000572897808975418	-0.326991792470267	0.118844956508193	0.398236480112887	0.0539307769659236	0.410442026243433	0.0463511547384347	-0.766910005006404	0.0000123381327112235	-0.486922266669256	0.0158185204674459
gene-LOC107064617	grey	-0.0578860923508481	0.0578860923508481	0.788184279085938	-0.172941856815977	0.419017841191373	-0.142263485069175	0.507249839424137	0.328726339982571	0.116786560934402	0.438043992104004	0.0322783180213396	-0.235786388277906	0.267353132235414	0.381318964300354	0.0659855800047009	0.397464098213229	0.0544409318628065	-0.365214185979731	0.0792827243770746	-0.0128702956495079	0.952404411393662
gene-LOC107064688	grey	-0.0578810728966833	0.0578810728966833	0.788202238779315	0.00872776910071639	0.967714247265396	-0.292040334663457	0.166135024741579	0.311498551858407	0.138416426912532	0.520601857318697	0.00910294413255722	-0.400864343616905	0.0522228121977959	-0.0884350273081533	0.681131117836349	0.456660430231762	0.0248841364932893	-0.554289357484238	0.00494439112676829	-0.0444350683253324	0.836660480886002
gene-LOC107071238	grey	-0.0578616933155415	0.0578616933155415	0.7882715802366	-0.274463355631737	0.194319908512269	-0.273001191181344	0.196802833063941	0.392392211587086	0.0578844389231317	0.0757925534928934	0.724844724783629	-0.369620457521203	0.0754589909103176	0.194679893553468	0.361987766060878	0.234018729923406	0.271060884626634	-0.312856492015316	0.136614285589321	-0.164120731656737	0.443485405709666
gene-LOC107070873	grey	-0.0577915692498596	0.0577915692498596	0.788522501939698	0.0817300604798319	0.704201098738672	-0.305819469747212	0.14613782063594	0.276376476077765	0.191103606658802	-0.225930474649433	0.288442288282338	0.0917921969390839	0.669681868377988	-0.111066766632758	0.605386331829312	-0.211492229966801	0.321164936704882	-0.127742232276574	0.551947679606002	-0.489622968267991	0.0151624929174264
gene-LOC107067112	grey	0.0577310421928865	-0.0577310421928865	0.788739099519462	-0.137514337232304	0.521670961177108	-0.574584681868899	0.00331762953205905	0.732698902124318	0.0000467019253615237	0.406079674970779	0.0489578733242059	-0.505859928016843	0.0116711773082347	0.237632984852127	0.263514600092013	0.44080743142834	0.0310818433861427	-0.759878835794564	0.0000165070598951264	-0.436629864028694	0.0329046139054446
gene-LOC107070709	grey	-0.0576372759636466	0.0576372759636466	0.789074674288714	-0.2099659550122	0.324750697362052	0.05207284720158	0.809052118678032	-0.0326260834720888	0.879706100001467	-0.0337409060011659	0.87562630460152	-0.167933004324527	0.432819311667493	-0.213503140117964	0.316477472727374	0.0987433188537241	0.646203829937261	-0.0356410075194397	0.868679841405677	0.291657080569428	0.166717237671572
gene-LOC107070898	grey	-0.0575208686238046	0.0575208686238046	0.789491328707257	-0.265461933887908	0.209947874680625	0.384435175348174	0.0636228940432628	-0.34277391820012	0.101065205860977	-0.0403564197662776	0.851482772501224	0.210695293372646	0.323034211874889	-0.113181672250198	0.598490879790635	-0.183042555129651	0.391932320980347	0.396873839667088	0.0548333109776386	0.325605279737717	0.120509252239446
gene-LOC107074664	grey	-0.0572411908602293	0.0572411908602293	0.790492602263722	0.234833904441789	0.269346965921396	-0.470623290709611	0.020287477806683	0.393899964640306	0.0568436598896156	0.425134679733929	0.0383618941986041	-0.297958018972638	0.157325127851788	0.398867981532136	0.0535164351526719	0.491683172126941	0.0146771593065804	-0.620136173781114	0.0012269000697969	-0.278308565481266	0.187892574942989
gene-LOC107066124	grey	0.0572113635590892	-0.0572113635590892	0.790599405908349	-0.439180082966946	0.0317820677456798	0.0551492376594015	0.797992098716844	-0.0203103400307486	0.924952157382361	-0.047498069830064	0.825564240849248	0.0490559877341297	0.819932691866481	-0.132811674593712	0.536141383788985	-0.139166977202675	0.516630456533137	0.059418259343386	0.782707094077614	-0.0355312439690885	0.86908086765809
gene-LOC107072742	grey	-0.056984011426054	0.056984011426054	0.791413613569248	0.195895842110571	0.358938020701252	0.0242331383780155	0.91050928322954	0.0963893903268032	0.654119180830583	-0.0579512461461111	0.787951167189737	0.195694950856188	0.359440841552038	0.212596184536199	0.318586406680946	-0.073120776461675	0.734196034191637	0.0307853703869899	0.886448816071467	-0.113028867704909	0.598987972428438
gene-LOC107069182	grey	-0.0568387824737735	0.0568387824737735	0.791933827413378	0.0887835948172919	0.679939131938932	-0.2636403632696	0.213210394414718	0.00546676796495827	0.979774218512788	-0.21086039506816	0.322646412768692	0.321533233299725	0.125495090071749	-0.205066706089438	0.336423605245752	-0.414185612629363	0.0442018941202048	0.0446493994895538	0.835883020567223	-0.446826600848778	0.0285980881452453
gene-LOC107072336	grey	-0.056834318962378	0.056834318962378	0.791949817191984	-0.0641578846312496	0.765828266945623	0.0324865305790635	0.880217017979026	0.0393982324543471	0.854972217620955	0.144968048505266	0.499125250458605	-0.57661336527581	0.00318345483558542	-0.0433137445347041	0.840730350179755	0.530475731057775	0.00766006111011825	-0.118116949180055	0.582530438089093	0.514333503343776	0.0101308146817386
gene-LOC107066865	grey	0.0566841021923359	-0.0566841021923359	0.792487990919966	-0.199847794669846	0.349130272378659	0.142228774317671	0.507354529560148	0.0749922368866882	0.727641926415935	0.219073985211952	0.303711152974398	-0.663971305423051	0.000403386024913861	-0.183783806723763	0.389984400729523	0.651884693443778	0.000557748136211696	-0.167558896180116	0.433859849655267	0.688151961375275	0.000201689411307865
gene-LOC107064313	grey	-0.0563975796694627	0.0563975796694627	0.793514754878388	0.0601846710947765	0.779971064772766	0.458678207177368	0.0241723823788803	-0.399455977295079	0.0531328634971552	-0.213017375945624	0.317605953098587	-0.0848581015938389	0.693405385873327	-0.013666893569778	0.949462075804994	0.0713926846401875	0.740264091821709	0.486687506870618	0.0158766245572008	0.700039361380011	0.000140016986068164
gene-LOC107069401	grey	-0.0563900027059219	0.0563900027059219	0.793541911730589	0.0330963425262253	0.877984775634659	0.706614512069937	0.000113568591105478	-0.556224298380746	0.00476491220405704	-0.179144593471913	0.402265623319722	0.312707477754697	0.136811218007921	-0.082669818065785	0.700951802083256	-0.178758336582245	0.403297770709752	0.705359655941138	0.000118248663128067	0.647833581352567	0.000619808430221421
gene-LOC107074070	grey	0.0563825066295969	-0.0563825066295969	0.793568778901264	0.112116678317575	0.601959053349951	0.501170778631386	0.0126033651001438	-0.596773866752145	0.00208124989462627	-0.645976892741127	0.000650187993036961	0.399995946092568	0.0527825049746726	-0.383512829244105	0.0643153343522104	-0.538034472015028	0.00668887312133433	0.777561411291626	0.00000778517220506857	0.408181281791629	0.0476881494550892
gene-LOC107073029	grey	-0.056352879532552	0.056352879532552	0.793674969520266	0.186072898595454	0.384003601562357	0.111726168913331	0.603232862313388	-0.427858065997031	0.0370085588300528	-0.127995149596606	0.551154081404657	0.262737035098055	0.214840848953487	-0.291817728456372	0.166473019273559	-0.372429698956607	0.0730952466423431	0.294819465538235	0.161955657098926	0.0148191078426298	0.945207369450203
gene-LOC107069796	grey	0.0563523188612439	-0.0563523188612439	0.793676979134958	-0.298880685442252	0.15598177922325	-0.151706332760825	0.479166727682774	0.365636253191339	0.0789102409434596	0.202362884006186	0.342971744179555	-0.264995341446874	0.210780343563995	0.382353513344994	0.065193860849934	0.337955911210878	0.10626955292855	-0.396589601499908	0.0550230406574601	-0.134327562918141	0.531456452009953
gene-LOC107071567	grey	-0.056170205502147	0.056170205502147	0.794329795558278	0.254128984751848	0.230797286031574	-0.166188569147696	0.437682712608416	-0.0943555959236128	0.660987333153749	-0.0359376214302082	0.86759630606427	0.0995625207794065	0.643457829340337	-0.308682444736431	0.142207867368679	-0.148094085200443	0.489815345249337	-0.0332228678469485	0.877521736795592	-0.126113957750769	0.557069296229747
gene-LOC107071587	grey	0.0560922406770103	-0.0560922406770103	0.794609314768238	-0.0367055726175679	0.864792047266707	0.00892235939095236	0.966994796903527	-0.0468209746544183	0.828014420548747	0.210684409985819	0.32305978524036	-0.381792485961745	0.0656222947394312	-0.0300532567481191	0.889132773985186	0.286887082065696	0.174083064421767	-0.127929768492064	0.55135918272545	0.2794937866205	0.185941224159658
gene-LOC107074440	grey	-0.0560812460104055	0.0560812460104055	0.794648734781277	-0.026703787118487	0.901426711849821	-0.0797085709231037	0.71120755810725	0.223852657385384	0.293017658947295	0.467150207497316	0.0213607513143667	-0.258340858758144	0.222894839307035	0.491254859715111	0.0147769972332557	0.489035481382921	0.0153032706733271	-0.296222378981582	0.15987416541613	0.0684463758668921	0.750644387275983
gene-LOC107064368	grey	-0.0560597854611184	0.0560597854611184	0.794725680323032	0.0749464266329737	0.727802141235973	0.515355787382466	0.00995692188573411	-0.443843743607807	0.0298082856636057	-0.421077128570408	0.0404504030109317	0.267230392761421	0.206812787134572	-0.107461776116463	0.61721558457931	-0.237310958407624	0.264181439566893	0.68738104374441	0.000206400818774328	0.488635291471544	0.0153997777277722
gene-LOC107067332	grey	0.0560335751332593	-0.0560335751332593	0.794819658436794	0.0819034828447102	0.703601095375636	0.241726014726607	0.255133043735574	-0.432330461568774	0.0348683188426523	-0.440709771305398	0.0311235150225893	0.630783432332348	0.00095089693703808	-0.113599730743854	0.597131772782117	-0.555900623612885	0.00479454796783895	0.420323655644082	0.040847908975739	-0.0882931742425079	0.681616420778638
gene-LOC107063966	grey	0.0560123770187104	-0.0560123770187104	0.794895667097246	-0.053461977356298	0.804053490360054	-0.156871245077198	0.464147728606724	0.0819969053354964	0.703277945126844	-0.079864546560129	0.71066613150689	0.123626675537102	0.564934139742872	-0.00623899495245849	0.976917852107334	-0.170867166440953	0.424705020836072	-0.117560292097133	0.584321361835465	-0.298466987127374	0.156583095635583
gene-LOC107064666	grey	-0.0559834501266191	0.0559834501266191	0.794999391239181	0.154939942634315	0.469735020180071	0.387234009958892	0.0615567061362349	-0.558695794514381	0.00454365638829594	-0.388208824180702	0.0608493237095756	0.558036239704708	0.00460183856876404	-0.105249556182745	0.624520909151498	-0.446048960975846	0.028909732591098	0.631151892354715	0.00094239129811351	0.234425000084223	0.270205828072819
gene-LOC107069272	grey	-0.055905599578348	0.055905599578348	0.795278559336096	0.126671372319563	0.555313569090856	-0.24376675912091	0.251019222822696	-0.16482274664332	0.441510869079934	0.313604309285292	0.135629064860894	-0.132927279239534	0.5357834219664	-0.0434583929683511	0.84020512080108	0.162976342294388	0.446714226894923	-0.236945177362018	0.264940195500672	-0.111174794533486	0.605033316066407
gene-LOC107069151	grey	0.0558833070328607	-0.0558833070328607	0.795358503758751	-0.218244259942151	0.305592115407962	0.510467989657571	0.0108112141392867	-0.305561798771072	0.146495271691096	-0.00308860729728459	0.988572089878463	0.17631506516905	0.40986071195062	0.132878469393072	0.535934544639197	0.041849548660741	0.846050631520469	0.364995777834054	0.0794759952944396	0.493263441251471	0.0143135715224513
gene-LOC107068068	grey	-0.0558404682303124	0.0558404682303124	0.79551213575955	0.268488677932526	0.204601461144504	0.159001994217597	0.458023589544793	-0.500267715883785	0.0127897370752021	-0.527805035941442	0.00803010375677138	0.755308056284939	0.0000198432321742209	-0.257144314132366	0.225121274662005	-0.830460548196165	0.000000511444118756272	0.610073556452842	0.00154822682597125	-0.209698499735575	0.325381529363546
gene-LOC107069245	grey	-0.0558182692802751	0.0558182692802751	0.795591750341917	0.0685397601097093	0.750314724787635	-0.267489533169225	0.206356057286451	-0.0343238031450176	0.873494355556728	0.22742637338962	0.285176194532079	0.327241530001495	0.118546974158551	0.292254562187233	0.16581020533023	-0.209488733770194	0.325876810978461	-0.211275727893067	0.321672107460862	-0.485431821392987	0.0161903803268286
gene-LOC107068802	grey	0.0558051547213452	-0.0558051547213452	0.79563878548443	0.251297670499479	0.236212256113869	0.00992350077048347	0.963293726484429	-0.163488960768284	0.445266371360708	-0.59016995890555	0.00239936381558364	0.498042449325162	0.0132586693960047	-0.105628269999378	0.623267835639815	-0.6401673419192	0.00075369624761811	0.377387052831958	0.0690619297808106	-0.39888286242361	0.0535067013590966
gene-LOC107068280	grey	-0.055519185183567	0.055519185183567	0.796664581820181	0.0743009288951978	0.730060850868696	-0.106088708100885	0.621745721349382	-0.158567998005729	0.45926753852653	-0.0688500509428565	0.7492196493856	0.137841218806015	0.520672118985634	-0.177696277520361	0.406143373812571	-0.284587022971766	0.177714354897957	0.120068772440842	0.576269780752326	-0.197465550482111	0.355023293194003
gene-LOC107074653	grey	-0.0554433745625856	0.0554433745625856	0.796936575638855	-0.17360617024013	0.417205661347232	0.400497129021988	0.0524589208701891	-0.447742512108982	0.0282344847469753	-0.147850986629592	0.490536205778058	0.0830663212405041	0.699582377343939	-0.427392214227308	0.0372373363497204	-0.148364118774805	0.489015236245593	0.456582923099536	0.0249118091203951	0.504756125898602	0.0118853256066679
gene-LOC107065557	grey	0.0554192471531036	-0.0554192471531036	0.797023144921897	0.13959453310647	0.515330256635583	0.370468320359324	0.0747395585609761	-0.366784549457404	0.0779035415190255	-0.297457847503868	0.158056745450141	-0.0152959883594136	0.943446842638078	-0.333909421931382	0.11079094123829	0.0228428457151781	0.915625119671456	0.356837947499345	0.0869530248422106	0.524061475949276	0.0085737222952684
gene-LOC107066913	grey	-0.0553596221677883	0.0553596221677883	0.797237089668288	0.134468209598736	0.531022756841987	0.599805789119561	0.00194769295158382	-0.630586316282068	0.000955474259976216	-0.427825302282527	0.0370246124795449	0.46228584185123	0.0229407394641485	-0.124835117421017	0.561106820602087	-0.410529228387643	0.0463001775668676	0.79150012592935	0.0000040988024237472	0.501656723790003	0.01250400486211
gene-LOC107069612	grey	-0.0552375726287367	0.0552375726287367	0.797675068662309	0.0948583476779775	0.65928703529021	-0.381316110016556	0.0659877744683854	0.258140876865006	0.223265926102543	0.528604983465632	0.00791773882605223	-0.0650409747597171	0.762694538960131	0.4708439043381	0.0202208072992767	0.234329826259661	0.270405981250676	-0.479056641218331	0.017862405905543	-0.406296498973903	0.0488256681210762
gene-LOC107069826	grey	0.0551706941540871	-0.0551706941540871	0.797915089514735	0.369006303085685	0.0759833882852562	0.113626829449244	0.597043720037708	-0.364717073875048	0.079723139197882	-0.558707237317411	0.00454265245631525	0.6639963613401	0.000403109189914756	-0.0520602013383571	0.809097657001395	-0.604888020680617	0.00174019338702967	0.388320406423122	0.0607687540378471	-0.285324622936049	0.176544183018415
gene-LOC107069898	grey	0.055168883576012	-0.055168883576012	0.7979215877643	0.0506260213152219	0.814266070735786	-0.0274221813694487	0.898787959482622	-0.125201320134248	0.559949309637757	-0.0940555371694262	0.662002903190797	0.331839988077877	0.113157073341899	0.0783204076009535	0.716032128180869	-0.343323486596837	0.100483786860424	0.0451963605863347	0.833899662784214	-0.337728038850025	0.1065204954512
gene-LOC107066191	grey	0.0550472588802182	-0.0550472588802182	0.798358134293738	0.169838130131954	0.42754131442567	0.0492537241269787	0.819218527123298	-0.155877765070865	0.467017576660196	-0.36499359969409	0.079477924537333	-0.155022598399609	0.469495189991422	-0.399275478272478	0.0532503819995197	-0.0726062921714943	0.736001010205148	0.149471155316207	0.485741946190784	0.220513802672781	0.300464145416207
gene-LOC107064109	grey	-0.054993432177418	0.054993432177418	0.798551352764135	0.0545081665009072	0.800293798433996	-0.0339050942858787	0.875025699611506	0.0461209021235322	0.830549384916931	0.273554762858141	0.195860276682898	-0.579116150139689	0.00302427698578341	-0.103694921676377	0.629675380187635	0.580587920184462	0.00293385911809562	-0.265445140653873	0.209977797811442	0.510500179120127	0.0108053963047912
gene-LOC107067288	grey	-0.0549927848366154	0.0549927848366154	0.798553676554239	0.243716407021333	0.251120203731931	-0.624555848186347	0.00110497203699906	0.456063892853898	0.0250977589174698	0.619888394347198	0.00123406417916417	-0.339979629054919	0.104060034062293	0.26828293041216	0.204961946406084	0.448426444167557	0.027965395275517	-0.74059240170297	0.0000349797710831346	-0.419505121529828	0.0412832184209175
gene-LOC107074435	grey	-0.0549843704766525	0.0549843704766525	0.798583882133847	0.427272222284166	0.0372964446174654	-0.274964661653996	0.193473575309121	0.0370419338692596	0.86356428340334	-0.224458994683857	0.29167784565866	0.0118808250386352	0.956059982921619	-0.211809687564727	0.32042214953561	-0.175221453240579	0.412817305667845	-0.0289868642743963	0.893044319236328	-0.184653197166009	0.387706736906342
gene-LOC107069756	grey	0.0549593345167049	-0.0549593345167049	0.798673757018489	0.31139215874133	0.13855833841071	0.113577162799517	0.597205107762328	-0.301295357732303	0.152504498333823	-0.157280558847658	0.46296801268402	0.0285697738494064	0.894574877299584	-0.241269296690537	0.256059648259962	0.0101373387068288	0.962503292311411	0.0911143424604	0.671987969888414	0.195905929093736	0.358912784328031
gene-LOC107070428	grey	0.0549321844346937	-0.0549321844346937	0.798771224049555	-0.186105123547751	0.383919780693336	-0.108947909521622	0.612327636033061	0.614610608573919	0.00139541148607004	0.295366596216619	0.161141633883105	-0.71422976247946	0.0000884888433818489	0.354808122026456	0.0888928445623764	0.736079905791375	0.0000413147154713023	-0.495831738430136	0.0137384247779759	0.204778544114508	0.337117894018397
gene-LOC107066578	grey	-0.0548643675196093	0.0548643675196093	0.799014695106365	-0.203186416597206	0.340969337316001	-0.500489544820033	0.0127437479653415	0.627077890079016	0.001040172994074	0.54869023857529	0.00549603917253418	-0.613244738572197	0.00143999408932334	0.0069755125986879	0.974193825821194	0.584899109200854	0.00268207086712875	-0.73322613544805	0.0000458232285781663	-0.153707910241184	0.473317280597794
