OG0011066		Lflavo2a006256P1		
OG0011067		Lflavo2a006257P1		
OG0011068		Lflavo2a006261P1		
OG0011069		Lflavo2a006263P1		
OG0011070		Lflavo2a006264P1		
OG0011071		Lflavo2a006270P1		
OG0011072		Lflavo2a006273P1		
OG0011073		Lflavo2a006277P1		
OG0011074		Lflavo2a006279P1		
OG0011075		Lflavo2a006280P1		
OG0011076		Lflavo2a006281P1		
OG0011077		Lflavo2a006282P1		
OG0011078		Lflavo2a006286P1		
OG0011079		Lflavo2a006287P1		
OG0011080		Lflavo2a006289P1		
OG0011081		Lflavo2a006305P1		
OG0011082		Lflavo2a006307P1		
OG0011083		Lflavo2a006308P1		
OG0011084		Lflavo2a006310P1		
OG0011085		Lflavo2a006312P1		
OG0011086		Lflavo2a006315P1		
OG0011087		Lflavo2a006322P1		
OG0011088		Lflavo2a006323P1		
OG0011089		Lflavo2a006325P1		
OG0011090		Lflavo2a006326P1		
OG0011091		Lflavo2a006327P1		
OG0011092		Lflavo2a006329P1		
OG0011093		Lflavo2a006331P1		
OG0011094		Lflavo2a006332P1		
OG0011095		Lflavo2a006333P1		
OG0011096		Lflavo2a006334P1		
OG0011097		Lflavo2a006340P1		
OG0011098		Lflavo2a006341P1		
OG0011099		Lflavo2a006342P1		
OG0011100		Lflavo2a006346P1		
OG0011101		Lflavo2a006347P1		
OG0011102		Lflavo2a006348P1		
OG0011103		Lflavo2a006349P1		
OG0011104		Lflavo2a006351P1		
OG0011105		Lflavo2a006353P1		
OG0011106		Lflavo2a006355P1		
OG0011107		Lflavo2a006356P1		
OG0011108		Lflavo2a006357P1		
OG0011109		Lflavo2a006358P1		
OG0011110		Lflavo2a006359P1		
OG0011111		Lflavo2a006360P1		
OG0011112		Lflavo2a006361P1		
OG0011113		Lflavo2a006362P1		
OG0011114		Lflavo2a006363P1		
OG0011115		Lflavo2a006373P1		
OG0011116		Lflavo2a006374P1		
OG0011117		Lflavo2a006379P1		
OG0011118		Lflavo2a006381P1		
OG0011119		Lflavo2a006383P1		
OG0011120		Lflavo2a006391P1		
OG0011121		Lflavo2a006395P1		
OG0011122		Lflavo2a006397P1		
OG0011123		Lflavo2a006404P1		
OG0011124		Lflavo2a006405P1		
OG0011125		Lflavo2a006408P1		
OG0011126		Lflavo2a006411P1		
OG0011127		Lflavo2a006414P1		
OG0011128		Lflavo2a006415P1		
OG0011129		Lflavo2a006416P1		
OG0011130		Lflavo2a006419P1		
OG0011131		Lflavo2a006420P1		
OG0011132		Lflavo2a006422P1		
OG0011133		Lflavo2a006424P2		
OG0011134		Lflavo2a006425P1		
OG0011135		Lflavo2a006426P1		
OG0011136		Lflavo2a006428P1		
OG0011137		Lflavo2a006434P1		
OG0011138		Lflavo2a006439P1		
OG0011139		Lflavo2a006440P1		
OG0011140		Lflavo2a006446P1		
OG0011141		Lflavo2a006447P1		
OG0011142		Lflavo2a006456P1		
OG0011143		Lflavo2a006458P1		
OG0011144		Lflavo2a006460P1		
OG0011145		Lflavo2a006462P1		
OG0011146		Lflavo2a006464P1		
OG0011147		Lflavo2a006465P1		
OG0011148		Lflavo2a006466P1		
OG0011149		Lflavo2a006469P1		
OG0011150		Lflavo2a006470P1		
OG0011151		Lflavo2a006480P1		
OG0011152		Lflavo2a006483P1		
OG0011153		Lflavo2a006485P1		
OG0011154		Lflavo2a006489P1		
OG0011155		Lflavo2a006492P1		
OG0011156		Lflavo2a006503P1		
OG0011157		Lflavo2a006507P1		
OG0011158		Lflavo2a006510P1		
OG0011159		Lflavo2a006513P1		
OG0011160		Lflavo2a006516P1		
OG0011161		Lflavo2a006523P1		
OG0011162		Lflavo2a006532P1		
OG0011163		Lflavo2a006533P1		
OG0011164		Lflavo2a006534P1		
OG0011165		Lflavo2a006538P1		
OG0011166		Lflavo2a006540P1		
OG0011167		Lflavo2a006545P1		
OG0011168		Lflavo2a006546P1		
OG0011169		Lflavo2a006560P1		
OG0011170		Lflavo2a006565P1		
OG0011171		Lflavo2a006566P1		
OG0011172		Lflavo2a006575P1		
OG0011173		Lflavo2a006576P1		
OG0011174		Lflavo2a006583P1		
OG0011175		Lflavo2a006592P1		
OG0011176		Lflavo2a006595P1		
OG0011177		Lflavo2a006598P1		
OG0011178		Lflavo2a006606P1		
OG0011179		Lflavo2a006607P1		
OG0011180		Lflavo2a006610P1		
OG0011181		Lflavo2a006614P1		
OG0011182		Lflavo2a006617P1		
OG0011183		Lflavo2a006620P1		
OG0011184		Lflavo2a006622P1		
OG0011185		Lflavo2a006624P1		
OG0011186		Lflavo2a006628P1		
OG0011187		Lflavo2a006629P1		
OG0011188		Lflavo2a006636P1		
OG0011189		Lflavo2a006637P1		
OG0011190		Lflavo2a006639P1		
OG0011191		Lflavo2a006640P1		
OG0011192		Lflavo2a006642P1		
OG0011193		Lflavo2a006644P1		
OG0011194		Lflavo2a006645P1		
OG0011195		Lflavo2a006646P1		
OG0011196		Lflavo2a006647P1		
OG0011197		Lflavo2a006649P1		
OG0011198		Lflavo2a006650P1		
OG0011199		Lflavo2a006651P1		
OG0011200		Lflavo2a006656P1		
OG0011201		Lflavo2a006662P1		
OG0011202		Lflavo2a006665P1		
OG0011203		Lflavo2a006673P1		
OG0011204		Lflavo2a006674P1		
OG0011205		Lflavo2a006681P1		
OG0011206		Lflavo2a006691P1		
OG0011207		Lflavo2a006692P1		
OG0011208		Lflavo2a006703P1		
OG0011209		Lflavo2a006705P1		
OG0011210		Lflavo2a006707P1		
OG0011211		Lflavo2a006709P1		
OG0011212		Lflavo2a006711P1		
OG0011213		Lflavo2a006712P1		
OG0011214		Lflavo2a006713P1		
OG0011215		Lflavo2a006714P1		
OG0011216		Lflavo2a006716P1		
OG0011217		Lflavo2a006721P1		
OG0011218		Lflavo2a006729P1		
OG0011219		Lflavo2a006731P1		
OG0011220		Lflavo2a006733P1		
OG0011221		Lflavo2a006734P1		
OG0011222		Lflavo2a006735P1		
OG0011223		Lflavo2a006736P1		
OG0011224		Lflavo2a006738P1		
OG0011225		Lflavo2a006739P1		
OG0011226		Lflavo2a006743P1		
OG0011227		Lflavo2a006744P1		
OG0011228		Lflavo2a006750P1		
OG0011229		Lflavo2a006751P1		
OG0011230		Lflavo2a006752P1		
OG0011231		Lflavo2a006754P1		
OG0011232		Lflavo2a006755P1		
OG0011233		Lflavo2a006757P1		
OG0011234		Lflavo2a006758P1		
OG0011235		Lflavo2a006760P1		
OG0011236		Lflavo2a006761P1		
OG0011237		Lflavo2a006762P1		
OG0011238		Lflavo2a006763P1		
OG0011239		Lflavo2a006765P1		
OG0011240		Lflavo2a006768P1		
OG0011241		Lflavo2a006769P1		
OG0011242		Lflavo2a006773P1		
OG0011243		Lflavo2a006775P1		
OG0011244		Lflavo2a006777P2		
OG0011245		Lflavo2a006782P1		
OG0011246		Lflavo2a006783P1		
OG0011247		Lflavo2a006784P1		
OG0011248		Lflavo2a006786P1		
OG0011249		Lflavo2a006787P1		
OG0011250		Lflavo2a006788P1		
OG0011251		Lflavo2a006797P1		
OG0011252		Lflavo2a006800P1		
OG0011253		Lflavo2a006803P1		
OG0011254		Lflavo2a006804P1		
OG0011255		Lflavo2a006806P1		
OG0011256		Lflavo2a006808P1		
OG0011257		Lflavo2a006809P1		
OG0011258		Lflavo2a006810P1		
OG0011259		Lflavo2a006811P1		
OG0011260		Lflavo2a006812P1		
OG0011261		Lflavo2a006817P1		
OG0011262		Lflavo2a006818P1		
OG0011263		Lflavo2a006819P1		
OG0011264		Lflavo2a006820P1		
OG0011265		Lflavo2a006821P1		
OG0011266		Lflavo2a006822P1		
OG0011267		Lflavo2a006823P1		
OG0011268		Lflavo2a006836P1		
OG0011269		Lflavo2a006837P1		
OG0011270		Lflavo2a006838P1		
OG0011271		Lflavo2a006843P1		
OG0011272		Lflavo2a006849P1		
OG0011273		Lflavo2a006853P1		
OG0011274		Lflavo2a006854P1		
OG0011275		Lflavo2a006855P1		
OG0011276		Lflavo2a006858P1		
OG0011277		Lflavo2a006865P1		
OG0011278		Lflavo2a006866P1		
OG0011279		Lflavo2a006867P1		
OG0011280		Lflavo2a006868P1		
OG0011281		Lflavo2a006870P1		
OG0011282		Lflavo2a006872P1		
OG0011283		Lflavo2a006883P1		
OG0011284		Lflavo2a006884P1		
OG0011285		Lflavo2a006885P1		
OG0011286		Lflavo2a006886P1		
OG0011287		Lflavo2a006887P1		
OG0011288		Lflavo2a006895P1		
OG0011289		Lflavo2a006904P1		
OG0011290		Lflavo2a006905P1		
OG0011291		Lflavo2a006906P1		
OG0011292		Lflavo2a006912P1		
OG0011293		Lflavo2a006913P1		
OG0011294		Lflavo2a006920P1		
OG0011295		Lflavo2a006931P1		
OG0011296		Lflavo2a006937P1		
OG0011297		Lflavo2a006940P1		
OG0011298		Lflavo2a006943P1		
OG0011299		Lflavo2a006959P1		
OG0011300		Lflavo2a006963P1		
OG0011301		Lflavo2a006980P1		
OG0011302		Lflavo2a006991P1		
OG0011303		Lflavo2a006992P1		
OG0011304		Lflavo2a006993P1		
OG0011305		Lflavo2a006994P1		
OG0011306		Lflavo2a006995P1		
OG0011307		Lflavo2a007027P2		
OG0011308		Lflavo2a007030P1		
OG0011309		Lflavo2a007033P1		
OG0011310		Lflavo2a007045P1		
OG0011311		Lflavo2a007049P1		
OG0011312		Lflavo2a007050P1		
OG0011313		Lflavo2a007053P1		
OG0011314		Lflavo2a007056P1		
OG0011315		Lflavo2a007062P1		
OG0011316		Lflavo2a007067P1		
OG0011317		Lflavo2a007070P1		
OG0011318		Lflavo2a007079P1		
OG0011319		Lflavo2a007080P1		
OG0011320		Lflavo2a007081P1		
OG0011321		Lflavo2a007083P1		
OG0011322		Lflavo2a007084P1		
OG0011323		Lflavo2a007085P1		
OG0011324		Lflavo2a007090P2		
OG0011325		Lflavo2a007091P1		
OG0011326		Lflavo2a007093P1		
OG0011327		Lflavo2a007098P1		
OG0011328		Lflavo2a007107P1		
OG0011329		Lflavo2a007113P1		
OG0011330		Lflavo2a007115P1		
OG0011331		Lflavo2a007119P1		
OG0011332		Lflavo2a007120P1		
OG0011333		Lflavo2a007122P1		
OG0011334		Lflavo2a007126P1		
OG0011335		Lflavo2a007131P1		
OG0011336		Lflavo2a007144P1		
OG0011337		Lflavo2a007150P1		
OG0011338		Lflavo2a007157P1		
OG0011339		Lflavo2a007158P1		
OG0011340		Lflavo2a007160P1		
OG0011341		Lflavo2a007163P1		
OG0011342		Lflavo2a007164P2		
OG0011343		Lflavo2a007165P1		
OG0011344		Lflavo2a007167P1		
OG0011345		Lflavo2a007168P1		
OG0011346		Lflavo2a007172P1		
OG0011347		Lflavo2a007176P1		
OG0011348		Lflavo2a007178P1		
OG0011349		Lflavo2a007182P1		
OG0011350		Lflavo2a007183P1		
OG0011351		Lflavo2a007187P1		
OG0011352		Lflavo2a007188P1		
OG0011353		Lflavo2a007192P1		
OG0011354		Lflavo2a007194P1		
OG0011355		Lflavo2a007195P1		
OG0011356		Lflavo2a007196P1		
OG0011357		Lflavo2a007199P1		
OG0011358		Lflavo2a007200P1		
OG0011359		Lflavo2a007207P1		
OG0011360		Lflavo2a007208P1		
OG0011361		Lflavo2a007211P1		
OG0011362		Lflavo2a007217P1		
OG0011363		Lflavo2a007221P1		
OG0011364		Lflavo2a007225P1		
OG0011365		Lflavo2a007228P1		
OG0011366		Lflavo2a007230P1		
OG0011367		Lflavo2a007238P1		
OG0011368		Lflavo2a007243P1		
OG0011369		Lflavo2a007249P1		
OG0011370		Lflavo2a007252P1		
OG0011371		Lflavo2a007253P1		
OG0011372		Lflavo2a007258P1		
OG0011373		Lflavo2a007259P1		
OG0011374		Lflavo2a007261P1		
OG0011375		Lflavo2a007262P1		
OG0011376		Lflavo2a007264P1		
OG0011377		Lflavo2a007265P1		
OG0011378		Lflavo2a007268P1		
OG0011379		Lflavo2a007272P1		
OG0011380		Lflavo2a007275P1		
OG0011381		Lflavo2a007276P1		
OG0011382		Lflavo2a007277P1		
OG0011383		Lflavo2a007278P1		
OG0011384		Lflavo2a007279P1		
OG0011385		Lflavo2a007280P1		
OG0011386		Lflavo2a007285P1		
OG0011387		Lflavo2a007288P1		
OG0011388		Lflavo2a007293P1		
OG0011389		Lflavo2a007295P1		
OG0011390		Lflavo2a007299P1		
OG0011391		Lflavo2a007305P1		
OG0011392		Lflavo2a007313P1		
OG0011393		Lflavo2a007322P1		
OG0011394		Lflavo2a007323P1		
OG0011395		Lflavo2a007324P1		
OG0011396		Lflavo2a007325P1		
OG0011397		Lflavo2a007328P1		
OG0011398		Lflavo2a007332P1		
OG0011399		Lflavo2a007333P1		
OG0011400		Lflavo2a007340P1		
OG0011401		Lflavo2a007343P1		
OG0011402		Lflavo2a007350P1		
OG0011403		Lflavo2a007352P1		
OG0011404		Lflavo2a007358P1		
OG0011405		Lflavo2a007359P1		
OG0011406		Lflavo2a007363P1		
OG0011407		Lflavo2a007364P1		
OG0011408		Lflavo2a007366P1		
OG0011409		Lflavo2a007368P1		
OG0011410		Lflavo2a007370P1		
OG0011411		Lflavo2a007371P1		
OG0011412		Lflavo2a007372P1		
OG0011413		Lflavo2a007373P1		
OG0011414		Lflavo2a007374P1		
OG0011415		Lflavo2a007375P1		
OG0011416		Lflavo2a007376P1		
OG0011417		Lflavo2a007377P1		
OG0011418		Lflavo2a007378P1		
OG0011419		Lflavo2a007379P1		
OG0011420		Lflavo2a007381P1		
OG0011421		Lflavo2a007382P1		
OG0011422		Lflavo2a007384P1		
OG0011423		Lflavo2a007385P1		
OG0011424		Lflavo2a007388P1		
OG0011425		Lflavo2a007390P1		
OG0011426		Lflavo2a007396P1		
OG0011427		Lflavo2a007397P1		
OG0011428		Lflavo2a007400P1		
OG0011429		Lflavo2a007405P1		
OG0011430		Lflavo2a007407P1		
OG0011431		Lflavo2a007410P1		
OG0011432		Lflavo2a007414P1		
OG0011433		Lflavo2a007417P1		
OG0011434		Lflavo2a007421P1		
OG0011435		Lflavo2a007424P1		
OG0011436		Lflavo2a007427P1		
OG0011437		Lflavo2a007429P1		
OG0011438		Lflavo2a007435P1		
OG0011439		Lflavo2a007438P1		
OG0011440		Lflavo2a007439P1		
OG0011441		Lflavo2a007443P1		
OG0011442		Lflavo2a007447P1		
OG0011443		Lflavo2a007448P1		
OG0011444		Lflavo2a007449P1		
OG0011445		Lflavo2a007450P1		
OG0011446		Lflavo2a007451P1		
OG0011447		Lflavo2a007452P1		
OG0011448		Lflavo2a007459P1		
OG0011449		Lflavo2a007464P1		
OG0011450		Lflavo2a007466P1		
OG0011451		Lflavo2a007468P1		
OG0011452		Lflavo2a007469P1		
OG0011453		Lflavo2a007471P1		
OG0011454		Lflavo2a007472P1		
OG0011455		Lflavo2a007475P1		
OG0011456		Lflavo2a007476P1		
OG0011457		Lflavo2a007478P1		
OG0011458		Lflavo2a007481P1		
OG0011459		Lflavo2a007482P1		
OG0011460		Lflavo2a007483P1		
OG0011461		Lflavo2a007487P1		
OG0011462		Lflavo2a007491P1		
OG0011463		Lflavo2a007493P1		
OG0011464		Lflavo2a007494P1		
OG0011465		Lflavo2a007495P1		
OG0011466		Lflavo2a007506P1		
OG0011467		Lflavo2a007509P1		
OG0011468		Lflavo2a007511P1		
OG0011469		Lflavo2a007518P1		
OG0011470		Lflavo2a007521P1		
OG0011471		Lflavo2a007523P1		
OG0011472		Lflavo2a007527P1		
OG0011473		Lflavo2a007528P1		
OG0011474		Lflavo2a007529P1		
OG0011475		Lflavo2a007530P1		
OG0011476		Lflavo2a007535P1		
OG0011477		Lflavo2a007536P1		
OG0011478		Lflavo2a007539P1		
OG0011479		Lflavo2a007541P1		
OG0011480		Lflavo2a007542P1		
OG0011481		Lflavo2a007543P1		
OG0011482		Lflavo2a007549P1		
OG0011483		Lflavo2a007553P1		
OG0011484		Lflavo2a007555P1		
OG0011485		Lflavo2a007559P1		
OG0011486		Lflavo2a007561P1		
OG0011487		Lflavo2a007563P1		
OG0011488		Lflavo2a007566P1		
OG0011489		Lflavo2a007568P1		
OG0011490		Lflavo2a007570P1		
OG0011491		Lflavo2a007572P1		
OG0011492		Lflavo2a007573P1		
OG0011493		Lflavo2a007578P1		
OG0011494		Lflavo2a007581P1		
OG0011495		Lflavo2a007583P1		
OG0011496		Lflavo2a007585P1		
OG0011497		Lflavo2a007586P1		
OG0011498		Lflavo2a007588P1		
OG0011499		Lflavo2a007591P1		
OG0011500		Lflavo2a007596P1		
OG0011501		Lflavo2a007599P1		
OG0011502		Lflavo2a007602P1		
OG0011503		Lflavo2a007605P1		
OG0011504		Lflavo2a007607P1		
OG0011505		Lflavo2a007609P1		
OG0011506		Lflavo2a007617P1		
OG0011507		Lflavo2a007618P1		
OG0011508		Lflavo2a007619P1		
OG0011509		Lflavo2a007621P1		
OG0011510		Lflavo2a007626P1		
OG0011511		Lflavo2a007631P1		
OG0011512		Lflavo2a007633P1		
OG0011513		Lflavo2a007634P1		
OG0011514		Lflavo2a007636P1		
OG0011515		Lflavo2a007637P1		
OG0011516		Lflavo2a007643P1		
OG0011517		Lflavo2a007649P1		
OG0011518		Lflavo2a007650P1		
OG0011519		Lflavo2a007652P1		
OG0011520		Lflavo2a007658P1		
OG0011521		Lflavo2a007661P1		
OG0011522		Lflavo2a007662P1		
OG0011523		Lflavo2a007663P1		
OG0011524		Lflavo2a007665P1		
OG0011525		Lflavo2a007666P1		
OG0011526		Lflavo2a007670P1		
OG0011527		Lflavo2a007673P1		
OG0011528		Lflavo2a007675P1		
OG0011529		Lflavo2a007676P1		
OG0011530		Lflavo2a007677P1		
OG0011531		Lflavo2a007689P1		
OG0011532		Lflavo2a007694P1		
OG0011533		Lflavo2a007701P1		
OG0011534		Lflavo2a007707P1		
OG0011535		Lflavo2a007713P1		
OG0011536		Lflavo2a007723P1		
OG0011537		Lflavo2a007725P1		
OG0011538		Lflavo2a007726P1		
OG0011539		Lflavo2a007727P1		
OG0011540		Lflavo2a007734P1		
OG0011541		Lflavo2a007736P1		
OG0011542		Lflavo2a007741P1		
OG0011543		Lflavo2a007745P1		
OG0011544		Lflavo2a007746P1		
OG0011545		Lflavo2a007753P1		
OG0011546		Lflavo2a007754P1		
OG0011547		Lflavo2a007757P1		
OG0011548		Lflavo2a007758P1		
OG0011549		Lflavo2a007761P1		
OG0011550		Lflavo2a007773P1		
OG0011551		Lflavo2a007777P1		
OG0011552		Lflavo2a007780P1		
OG0011553		Lflavo2a007784P1		
OG0011554		Lflavo2a007785P1		
OG0011555		Lflavo2a007789P1		
OG0011556		Lflavo2a007790P1		
OG0011557		Lflavo2a007791P1		
OG0011558		Lflavo2a007794P1		
OG0011559		Lflavo2a007796P1		
OG0011560		Lflavo2a007797P1		
OG0011561		Lflavo2a007799P1		
OG0011562		Lflavo2a007802P1		
OG0011563		Lflavo2a007806P1		
OG0011564		Lflavo2a007808P1		
OG0011565		Lflavo2a007809P1		
OG0011566		Lflavo2a007810P1		
OG0011567		Lflavo2a007811P1		
OG0011568		Lflavo2a007812P1		
OG0011569		Lflavo2a007814P1		
OG0011570		Lflavo2a007815P1		
OG0011571		Lflavo2a007816P1		
OG0011572		Lflavo2a007817P1		
OG0011573		Lflavo2a007818P1		
OG0011574		Lflavo2a007819P1		
OG0011575		Lflavo2a007820P1		
OG0011576		Lflavo2a007822P1		
OG0011577		Lflavo2a007823P1		
OG0011578		Lflavo2a007824P1		
OG0011579		Lflavo2a007825P1		
OG0011580		Lflavo2a007826P1		
OG0011581		Lflavo2a007827P1		
OG0011582		Lflavo2a007828P1		
OG0011583		Lflavo2a007830P1		
OG0011584		Lflavo2a007832P1		
OG0011585		Lflavo2a007833P1		
OG0011586		Lflavo2a007837P1		
OG0011587		Lflavo2a007842P1		
OG0011588		Lflavo2a007844P1		
OG0011589		Lflavo2a007845P1		
OG0011590		Lflavo2a007852P1		
OG0011591		Lflavo2a007854P1		
OG0011592		Lflavo2a007855P1		
OG0011593		Lflavo2a007859P1		
OG0011594		Lflavo2a007860P1		
OG0011595		Lflavo2a007870P1		
OG0011596		Lflavo2a007871P1		
OG0011597		Lflavo2a007872P1		
OG0011598		Lflavo2a007875P1		
OG0011599		Lflavo2a007883P1		
OG0011600		Lflavo2a007885P1		
OG0011601		Lflavo2a007891P1		
OG0011602		Lflavo2a007895P1		
OG0011603		Lflavo2a007896P1		
OG0011604		Lflavo2a007897P1		
OG0011605		Lflavo2a007898P1		
OG0011606		Lflavo2a007900P1		
OG0011607		Lflavo2a007903P1		
OG0011608		Lflavo2a007904P1		
OG0011609		Lflavo2a007910P1		
OG0011610		Lflavo2a007913P1		
OG0011611		Lflavo2a007916P1		
OG0011612		Lflavo2a007923P1		
OG0011613		Lflavo2a007924P1		
OG0011614		Lflavo2a007925P1		
OG0011615		Lflavo2a007934P1		
OG0011616		Lflavo2a007937P1		
OG0011617		Lflavo2a007940P1		
OG0011618		Lflavo2a007941P1		
OG0011619		Lflavo2a007947P1		
OG0011620		Lflavo2a007953P1		
OG0011621		Lflavo2a007955P1		
OG0011622		Lflavo2a007956P1		
OG0011623		Lflavo2a007957P1		
OG0011624		Lflavo2a007961P1		
OG0011625		Lflavo2a007972P1		
OG0011626		Lflavo2a007975P1		
OG0011627		Lflavo2a007976P1		
OG0011628		Lflavo2a007988P1		
OG0011629		Lflavo2a008002P1		
OG0011630		Lflavo2a008015P1		
OG0011631		Lflavo2a008028P1		
OG0011632		Lflavo2a008034P1		
OG0011633		Lflavo2a008037P1		
OG0011634		Lflavo2a008038P1		
OG0011635		Lflavo2a008047P1		
OG0011636		Lflavo2a008048P1		
OG0011637		Lflavo2a008056P1		
OG0011638		Lflavo2a008059P1		
OG0011639		Lflavo2a008061P1		
OG0011640		Lflavo2a008063P1		
OG0011641		Lflavo2a008064P1		
OG0011642		Lflavo2a008069P1		
OG0011643		Lflavo2a008070P1		
OG0011644		Lflavo2a008073P1		
OG0011645		Lflavo2a008076P1		
OG0011646		Lflavo2a008077P1		
OG0011647		Lflavo2a008082P1		
OG0011648		Lflavo2a008088P1		
OG0011649		Lflavo2a008090P1		
OG0011650		Lflavo2a008093P1		
OG0011651		Lflavo2a008103P1		
OG0011652		Lflavo2a008119P1		
OG0011653		Lflavo2a008123P1		
OG0011654		Lflavo2a008125P1		
OG0011655		Lflavo2a008126P1		
OG0011656		Lflavo2a008128P1		
OG0011657		Lflavo2a008129P1		
OG0011658		Lflavo2a008130P1		
OG0011659		Lflavo2a008131P1		
OG0011660		Lflavo2a008134P1		
OG0011661		Lflavo2a008135P1		
OG0011662		Lflavo2a008136P1		
OG0011663		Lflavo2a008137P1		
OG0011664		Lflavo2a008138P1		
OG0011665		Lflavo2a008139P1		
OG0011666		Lflavo2a008147P1		
OG0011667		Lflavo2a008151P1		
OG0011668		Lflavo2a008154P1		
OG0011669		Lflavo2a008155P1		
OG0011670		Lflavo2a008159P1		
OG0011671		Lflavo2a008160P1		
OG0011672		Lflavo2a008161P1		
OG0011673		Lflavo2a008162P1		
OG0011674		Lflavo2a008163P1		
OG0011675		Lflavo2a008164P1		
OG0011676		Lflavo2a008167P1		
OG0011677		Lflavo2a008168P1		
OG0011678		Lflavo2a008169P1		
OG0011679		Lflavo2a008170P1		
OG0011680		Lflavo2a008174P1		
OG0011681		Lflavo2a008177P1		
OG0011682		Lflavo2a008178P1		
OG0011683		Lflavo2a008183P1		
OG0011684		Lflavo2a008184P1		
OG0011685		Lflavo2a008185P1		
OG0011686		Lflavo2a008188P1		
OG0011687		Lflavo2a008191P1		
OG0011688		Lflavo2a008195P1		
OG0011689		Lflavo2a008199P1		
OG0011690		Lflavo2a008200P1		
OG0011691		Lflavo2a008201P1		
OG0011692		Lflavo2a008207P1		
OG0011693		Lflavo2a008209P1		
OG0011694		Lflavo2a008216P1		
OG0011695		Lflavo2a008222P1		
OG0011696		Lflavo2a008224P1		
OG0011697		Lflavo2a008227P1		
OG0011698		Lflavo2a008231P1		
OG0011699		Lflavo2a008232P1		
OG0011700		Lflavo2a008237P1		
OG0011701		Lflavo2a008239P1		
OG0011702		Lflavo2a008240P1		
OG0011703		Lflavo2a008249P1		
OG0011704		Lflavo2a008253P1		
OG0011705		Lflavo2a008255P1		
OG0011706		Lflavo2a008256P1		
OG0011707		Lflavo2a008260P1		
OG0011708		Lflavo2a008261P1		
OG0011709		Lflavo2a008266P1		
OG0011710		Lflavo2a008272P1		
OG0011711		Lflavo2a008273P1		
OG0011712		Lflavo2a008276P1		
OG0011713		Lflavo2a008278P1		
OG0011714		Lflavo2a008280P1		
OG0011715		Lflavo2a008287P1		
OG0011716		Lflavo2a008288P1		
OG0011717		Lflavo2a008291P1		
OG0011718		Lflavo2a008295P1		
OG0011719		Lflavo2a008297P1		
OG0011720		Lflavo2a008303P1		
OG0011721		Lflavo2a008314P1		
OG0011722		Lflavo2a008316P1		
OG0011723		Lflavo2a008318P1		
OG0011724		Lflavo2a008325P1		
OG0011725		Lflavo2a008327P1		
OG0011726		Lflavo2a008329P1		
OG0011727		Lflavo2a008330P1		
OG0011728		Lflavo2a008335P1		
OG0011729		Lflavo2a008337P1		
OG0011730		Lflavo2a008346P1		
OG0011731		Lflavo2a008351P1		
OG0011732		Lflavo2a008354P1		
OG0011733		Lflavo2a008361P1		
OG0011734		Lflavo2a008365P2		
OG0011735		Lflavo2a008366P1		
OG0011736		Lflavo2a008377P1		
OG0011737		Lflavo2a008378P1		
OG0011738		Lflavo2a008380P1		
OG0011739		Lflavo2a008381P1		
OG0011740		Lflavo2a008383P1		
OG0011741		Lflavo2a008384P1		
OG0011742		Lflavo2a008385P1		
OG0011743		Lflavo2a008386P1		
OG0011744		Lflavo2a008387P1		
OG0011745		Lflavo2a008389P1		
OG0011746		Lflavo2a008390P1		
OG0011747		Lflavo2a008392P1		
OG0011748		Lflavo2a008394P1		
OG0011749		Lflavo2a008395P1		
OG0011750		Lflavo2a008396P1		
OG0011751		Lflavo2a008400P1		
OG0011752		Lflavo2a008401P1		
OG0011753		Lflavo2a008403P1		
OG0011754		Lflavo2a008404P1		
OG0011755		Lflavo2a008405P1		
OG0011756		Lflavo2a008406P1		
OG0011757		Lflavo2a008408P1		
OG0011758		Lflavo2a008409P1		
OG0011759		Lflavo2a008410P1		
OG0011760		Lflavo2a008411P1		
OG0011761		Lflavo2a008413P1		
OG0011762		Lflavo2a008414P1		
OG0011763		Lflavo2a008415P1		
OG0011764		Lflavo2a008422P1		
OG0011765		Lflavo2a008425P1		
OG0011766		Lflavo2a008430P1		
OG0011767		Lflavo2a008441P1		
OG0011768		Lflavo2a008443P1		
OG0011769		Lflavo2a008444P1		
OG0011770		Lflavo2a008446P1		
OG0011771		Lflavo2a008447P1		
OG0011772		Lflavo2a008457P1		
OG0011773		Lflavo2a008458P1		
OG0011774		Lflavo2a008462P1		
OG0011775		Lflavo2a008463P1		
OG0011776		Lflavo2a008464P1		
OG0011777		Lflavo2a008467P1		
OG0011778		Lflavo2a008469P1		
OG0011779		Lflavo2a008479P1		
OG0011780		Lflavo2a008487P1		
OG0011781		Lflavo2a008494P1		
OG0011782		Lflavo2a008496P1		
OG0011783		Lflavo2a008497P1		
OG0011784		Lflavo2a008504P1		
OG0011785		Lflavo2a008505P1		
OG0011786		Lflavo2a008506P1		
OG0011787		Lflavo2a008510P1		
OG0011788		Lflavo2a008512P1		
OG0011789		Lflavo2a008513P1		
OG0011790		Lflavo2a008515P1		
OG0011791		Lflavo2a008518P1		
OG0011792		Lflavo2a008523P1		
OG0011793		Lflavo2a008528P1		
OG0011794		Lflavo2a008530P1		
OG0011795		Lflavo2a008537P1		
OG0011796		Lflavo2a008543P1		
OG0011797		Lflavo2a008550P1		
OG0011798		Lflavo2a008559P1		
OG0011799		Lflavo2a008565P1		
OG0011800		Lflavo2a008569P1		
OG0011801		Lflavo2a008570P1		
