geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107073109	grey	0.0611884820518263	-0.0611884820518263	0.776391373793264	0.288719688479247	0.171226903729495	-0.0158009240482554	0.941583023121486	-0.31592624069427	0.132602532486549	-0.0388040624744117	0.857137345266985	0.291576768584773	0.166839422512901	-0.0384870799647982	0.858292824771101	-0.193493352660097	0.36497825680376	0.103558920842199	0.630127101316328	-0.10643091828891	0.620615417885921
gene-LOC107067090	grey	-0.0611302477061948	0.0611302477061948	0.776598923454175	-0.105888858351052	0.622406199464189	-0.486805722852233	0.0158473438229262	0.48125498870825	0.0172706664595903	0.611639777751619	0.00149393308737043	-0.222042602755978	0.297040112455201	0.543592468855356	0.00604228152921423	0.315196444948708	0.133548499106998	-0.626550324886401	0.00105345083039528	-0.471370847629728	0.02006228105157
gene-LOC107066522	grey	-0.0611110265194565	0.0611110265194565	0.77666743182995	-0.0249566841905174	0.907848215702665	0.0987562115124379	0.646160578327046	-0.132519910852448	0.537045307604663	0.0223027719587193	0.917613307772342	-0.277873461194732	0.188612444198075	0.0355200710958317	0.869121690029767	0.249548435257424	0.239599124543667	-0.0105413899473001	0.961009844599802	0.475794287047988	0.0187708721555293
gene-LOC107070403	grey	-0.0610817438343446	0.0610817438343446	0.776771804619556	-0.0136513192894655	0.949519595367688	-0.421851038493979	0.0400452945859826	0.181807568632221	0.395189876962635	0.437906496677103	0.032338792866234	-0.0606594499788003	0.778277409942815	-0.00204264491247525	0.992442036867221	0.176325968141076	0.40983129470322	-0.52223587568866	0.00884970770739338	-0.408763652807431	0.0473408922030139
gene-LOC107074271	grey	-0.0609698901832698	0.0609698901832698	0.777170521040128	0.179865989575322	0.40034187422725	0.473829189552045	0.0193359725976639	-0.635175708264186	0.000853679095894825	-0.500593072893334	0.0127223313224495	0.390845505526044	0.0589673393378984	-0.275102028428561	0.193242104953169	-0.414226531932053	0.0441788414206203	0.730054562883148	0.0000513363341862811	0.481021422603504	0.0173327677525616
gene-LOC107066438	grey	0.0609312836593397	-0.0609312836593397	0.777308151532004	0.121679132466088	0.571126745944074	-0.25252976246444	0.233845671248146	0.385308578442813	0.0629724871442051	0.528887853641263	0.00787831974485652	-0.411926593590603	0.0454892653677585	0.154862311657141	0.469960327997678	0.575261503664685	0.00327234364775696	-0.544897805925642	0.00589826182970285	-0.0253975092853085	0.906227412198724
gene-LOC107073152	grey	0.0607152863278514	-0.0607152863278514	0.778078291933952	-0.00909547085089211	0.966354780285372	-0.403056272428606	0.0508305957166855	0.33204838702151	0.112917134141777	0.338824883910581	0.105316601876388	-0.648810038332977	0.000604329083468811	-0.200102752423354	0.348503018693262	0.619770661551442	0.00123748076556941	-0.614546791069527	0.00139746788364096	0.0265908184918366	0.901841752704668
gene-LOC107067867	grey	-0.0606965608199283	0.0606965608199283	0.778145067459714	0.231957925315592	0.275424678083599	-0.387864473244863	0.0610984862695955	0.0651102995776422	0.762448685714919	0.0913172439328462	0.67129738470123	-0.0620379254562776	0.773365616182864	-0.448390350554588	0.0279795445799625	-0.0519152860143391	0.809619546501314	-0.220610196808045	0.300247533300264	-0.231418744053365	0.276573718434106
gene-LOC107067572	grey	-0.0606841033459235	0.0606841033459235	0.778189491898462	0.314541056098593	0.134402147359225	0.330516448942884	0.114689648205245	-0.615445668777265	0.00136874102265488	-0.417191703907711	0.0425332961996709	0.684008088721853	0.000228160503378464	-0.187836974046867	0.379430370275346	-0.620942458995491	0.00120383397213168	0.670732574537398	0.00033439858010754	0.070707834875872	0.74267307503218
gene-LOC107072326	grey	0.0606609438230291	-0.0606609438230291	0.778272082568478	-0.206085937653013	0.333974769744943	0.323738215010659	0.122777083906116	0.0555540872698775	0.796539367615955	0.218492029616906	0.305029678331173	-0.587851027617322	0.00252045326847409	0.127805499384193	0.551749112582096	0.682977680908843	0.00023519422802457	-0.0638235641371813	0.767015567960431	0.787555821262656	0.00000493816067013669
gene-LOC107072866	grey	0.0606338687467791	-0.0606338687467791	0.778368639699269	0.218733446281041	0.304482277337725	-0.309866653592087	0.140604590276643	-0.0162104083523038	0.94007175191642	-0.240705724372905	0.257206034403514	0.253791498189234	0.231438394960374	-0.317816397098822	0.13017494041749	-0.41417478658043	0.0442079947673429	-0.0696740448770616	0.746313904529927	-0.512015848686828	0.0105343701713146
gene-LOC107071708	grey	-0.0603566913023816	0.0603566913023816	0.779357313111178	-0.277147315022457	0.18981804231979	-0.00948242755319398	0.964924222166618	0.316260034077779	0.132171478602071	0.615818072694483	0.00135698850811744	-0.631478135925649	0.000934914882297108	0.325994850759836	0.120039928989509	0.753113966174532	0.0000216462783885121	-0.375714873208057	0.0704029512088675	0.41099696128548	0.0460274956102437
gene-LOC107066316	grey	-0.0601968840363065	0.0601968840363065	0.779927485953852	0.288593920366298	0.171421867093526	-0.0925751265741056	0.667021895694005	-0.042101763118926	0.845133716549916	-0.102276433904125	0.634393135796512	0.179157163075483	0.402232059863217	-0.116350801772788	0.5882208220046	-0.212076547418468	0.319798559449258	0.0498492921456559	0.817068358067679	-0.109591253659662	0.610216602954871
gene-LOC107070711	grey	-0.0601588927112974	0.0601588927112974	0.780063050579856	0.110484900348456	0.607289239972712	0.113728453036215	0.596713559998501	-0.337060948097781	0.10725763346098	0.110726366319921	0.606499259572907	0.0410500430503432	0.848958476537689	-0.0743274671871887	0.729967945656309	0.10623022818046	0.621278186656423	0.0667605896462367	0.756602733421858	0.234611025180435	0.269814884985246
gene-LOC107065805	grey	0.059829456504808	-0.059829456504808	0.781238839760103	-0.160735293954115	0.453073067104718	0.0789078592328631	0.713989137129556	0.00309572657362717	0.988545750091492	0.271610114234349	0.199185009918362	-0.0138329367814544	0.948848853572045	0.251508431265894	0.235806317533937	0.199228825945062	0.350655846604496	-0.173597187128699	0.417230137671773	0.0641682921785884	0.765791313925007
gene-LOC107068809	grey	-0.0598132977504887	0.0598132977504887	0.781296523881907	0.172872282797879	0.419207880807248	-0.361211159419659	0.082881860436863	0.263247221306457	0.213918968974162	0.501170817121944	0.0126033572044207	-0.237791075197042	0.263187628470044	0.188250505188898	0.378362848408535	0.401347052326619	0.0519137014412475	-0.499013100812257	0.0130524163784227	-0.173104908754307	0.418572653767069
gene-LOC107067726	grey	0.0597562575852656	-0.0597562575852656	0.781500156929352	0.157332994760862	0.462816995369134	-0.398024500403599	0.0540704179073472	0.303914052497916	0.148795799283713	0.0845229864435873	0.694559237564899	-0.302933485074245	0.150176942091319	-0.251181111283049	0.236436953760452	0.242335326924647	0.253900230319406	-0.449113998672915	0.0276969550217436	-0.218860419774273	0.304194614392112
gene-LOC107063813	grey	0.0596635407292733	-0.0596635407292733	0.781831185271113	0.0577178815482482	0.788786197224609	0.495419194238855	0.0138295101895431	-0.382523995103585	0.0650640965521488	-0.729589187706188	0.0000521924649398983	0.449390260074431	0.0275896781737286	-0.181222110541915	0.396739455524983	-0.490779335134838	0.0148884907432321	0.674699558573596	0.000298893384827035	0.239994734518636	0.258657005560299
gene-LOC107071051	grey	0.0595532770184856	-0.0595532770184856	0.782224909249084	-0.182523499608049	0.393299597409747	-0.304059721854226	0.148591393772991	0.101185246599811	0.638031756973548	0.62421447943022	0.00111400353831045	-0.380795283712284	0.0663891387449979	-0.0990507596551135	0.645172746983765	0.421358551249106	0.0403027184853466	-0.513392764194704	0.0102930484390319	-0.0486826950322599	0.821281291705065
gene-LOC107069657	grey	-0.0594628597054099	0.0594628597054099	0.782547805461838	-0.0373010276637845	0.862618764879672	-0.214089546640323	0.315118453663771	-0.156120382993112	0.466315887297629	-0.266734913561581	0.207687957509236	0.153311186757405	0.474473761281014	-0.449601911015363	0.0275077161276635	-0.366113035300253	0.0784910637249539	0.0540523438677255	0.801931365293625	-0.271284778215205	0.199744951971739
gene-LOC107073515	grey	0.0593435861391037	-0.0593435861391037	0.782973805751116	0.00484479080207701	0.982075007477402	0.304976037489628	0.147310174789348	-0.198775603962953	0.351775392452967	0.0741677698141731	0.730527069575323	-0.172524622345284	0.420158212233387	-0.0759882724727669	0.724161181535702	0.202893148278894	0.34168161509026	0.247562634611913	0.243482428663065	0.480435388306317	0.0174893856605893
gene-LOC107065889	grey	0.0592793002036613	-0.0592793002036613	0.783203436026494	0.0394695797296813	0.854712299448492	-0.336616601337568	0.107750718295554	0.223681847099516	0.293395787814579	-0.0530231603677343	0.805631728598474	-0.0504758751950649	0.814807597443932	-0.277314076974262	0.189540706873388	-0.0677531325302607	0.753092976255137	-0.198884440962458	0.351506352200583	-0.356796193466976	0.0869926047192765
gene-LOC107064549	grey	0.0592718631474087	-0.0592718631474087	0.783230002431002	-0.000830055871210099	0.996928685706127	0.421065433041008	0.0404565497869436	-0.219339232023828	0.303111358484774	-0.148262000712962	0.489317734876156	0.158946896477823	0.45818141688509	0.255919228469128	0.227416067200563	-0.0277164440844124	0.897707394336689	0.339494550137998	0.104586530318286	0.237230344808135	0.264348540138773
gene-LOC107070697	grey	0.0592590389170319	-0.0592590389170319	0.783275813271463	-0.000833740763265169	0.996915051191028	-0.419825719933449	0.0411122861955698	0.410772054771277	0.0461584557436723	0.203392518589683	0.340469294885065	-0.583943830835918	0.00273621984573045	-0.293037019382839	0.164627590085602	0.508239388477002	0.0112203417138255	-0.592499770969155	0.00228272134900724	-0.00596443706655385	0.977933375969168
gene-LOC107067770	grey	-0.0591980468636283	0.0591980468636283	0.783493699239511	0.116307224851656	0.588361524745595	-0.00871713929771117	0.967753549090584	-0.102059270162102	0.63511662848565	-0.487441189572935	0.0156907010958622	0.0971376213260209	0.65159919478861	-0.453724721218737	0.0259497025749271	-0.242563582175622	0.253439398814514	0.205885290968184	0.334456002190148	0.0833006586099356	0.698773460202709
gene-LOC107068283	grey	-0.0591505811345753	0.0591505811345753	0.78366327514601	-0.0933193148131542	0.664497147626234	0.141353439846994	0.509998085175302	-0.0481985272071306	0.823031183170104	-0.160085349042318	0.454926091506839	0.149545315413626	0.48552306410437	0.287081204465243	0.173778963710783	-0.058571518547458	0.785732799452575	0.166225464622199	0.437579548199641	0.0190669377644492	0.929535108182716
gene-LOC107069421	grey	-0.0591259292355482	0.0591259292355482	0.783751350209569	-0.0476462344056813	0.825028292907201	-0.313838371385413	0.135321747890972	0.440374183961886	0.0312670500560068	0.237366096610219	0.264067184893564	-0.466887486538931	0.0214437723666907	0.1988605308253	0.351565446611473	0.410111928087181	0.0465445234250294	-0.428480438005731	0.036704652088317	-0.0713712335903769	0.740339510851596
gene-LOC107074527	grey	-0.0590812870720106	0.0590812870720106	0.783910852040584	-0.147792041321773	0.490711076231629	-0.419005205426868	0.0415508724410385	0.483175434781656	0.016766895267351	0.620822550115888	0.00120724058652607	-0.677930865912661	0.000272440401588573	0.171736877793681	0.422315863973176	0.723711483994574	0.000064136794740697	-0.753673530748846	0.0000211732257911887	0.0241860321294942	0.910682563966817
gene-LOC107064887	grey	-0.0590801077715662	0.0590801077715662	0.783915065673541	-0.047638213437241	0.825057304795729	-0.28018791901158	0.184804893185301	0.23776219572424	0.263247339226169	0.584023779026809	0.00273165278961669	-0.493253452379102	0.0143158463547181	0.019536726732395	0.927803289760768	0.639864941299084	0.000759452141184527	-0.492399269871175	0.014511473874773	0.102061774787224	0.635108282343524
gene-LOC107071836	grey	-0.0589665219241803	0.0589665219241803	0.784320934778395	-0.185712567012857	0.384941575209103	0.0733083655437117	0.733538250570679	-0.140384311434556	0.512932698521977	0.580702502754161	0.00292691692620883	-0.462019055355844	0.0230300495318982	0.0263719424794339	0.902645962699465	0.577092804591403	0.00315242519945134	-0.211387561947819	0.321410067946689	0.524857475672331	0.00845564487493473
gene-LOC107067233	grey	-0.0589265636385595	0.0589265636385595	0.784463728164575	0.12536240390466	0.559440489583651	0.161822834274403	0.449981320620764	-0.340136185397335	0.103890529041688	-0.193707140952004	0.364438379952857	0.381202813047732	0.066074925915582	0.0129839861125863	0.951984443443038	-0.379909133726372	0.0670763243475822	0.361529315589811	0.0825913829918081	0.017558430793035	0.93509809159977
gene-LOC107073897	grey	0.0589091516553693	-0.0589091516553693	0.784525953066354	0.00687771212063633	0.974555527509682	0.104174937836737	0.628082056701292	0.158615592383098	0.45913103448986	0.107784750443478	0.616151958463541	0.0418618996473745	0.846005725507269	0.198141859334381	0.35334438867545	0.072025332081679	0.738040834513137	-0.0717994689185455	0.73883433276162	0.0177068902123704	0.93455047676548
gene-LOC107065120	grey	0.0589056639356066	-0.0589056639356066	0.78453841722387	0.0847628495687103	0.693733285751253	-0.122589981995919	0.568226777623798	-0.0470598036417665	0.82714999987158	-0.389095627413294	0.0602112597152908	0.262382739022116	0.215482607610643	-0.0826002930592665	0.701192017693222	-0.42105534262431	0.0404618535611741	0.0401937085976221	0.852075131459354	-0.374942778957158	0.0710287991851165
gene-LOC107066338	grey	0.058905462454959	-0.058905462454959	0.784539137262226	-0.157804491994415	0.461460214622887	0.0100132414288682	0.962962003466312	-0.170624497845453	0.425372956037937	-0.186414810618204	0.383114779434227	0.133606444242459	0.533682697819136	-0.389335639861304	0.0600394579994064	-0.37604941096624	0.0701330892934297	0.191306754212881	0.370526673858067	-0.151330699829227	0.480268557477097
gene-LOC107072346	grey	-0.0588141362716472	0.0588141362716472	0.784865530450165	-0.0485294284098012	0.821835142713634	-0.108783678297545	0.61286701581637	0.135933148953576	0.52651545259578	-0.184707376467453	0.387565045868354	0.19529094659811	0.360453289246413	-0.0860932936012322	0.68915815883446	-0.251126520353175	0.236542240016843	-0.0578059757187179	0.788470950271742	-0.363528638711651	0.0807835190387336
gene-LOC107066139	grey	0.0587918861030387	-0.0587918861030387	0.784945056279495	-0.487652357883946	0.0156389290416762	-0.00966233966406666	0.964259132262521	0.352072884487562	0.0915578277819619	0.0735014539411689	0.732861373473743	0.0269127321026211	0.900659124965717	0.153500132341364	0.473922789875228	-0.00853558460509531	0.9684248267762	-0.132150957220911	0.53818939522316	-0.208000925762688	0.329402764444476
gene-LOC107069532	grey	0.0587237537744703	-0.0587237537744703	0.785188585615163	-0.142161087591666	0.507558707965084	-0.285639601555019	0.176046112925764	0.258809380521869	0.222027057171861	0.49498025964963	0.0139269656299322	-0.687366990641226	0.000206487585746799	-0.0892437311694345	0.678366756209321	0.651788656901527	0.0005591546881493	-0.552394993851479	0.0051255731400878	0.157553788619849	0.462181381446121
gene-LOC107067843	grey	-0.0586655684789824	0.0586655684789824	0.785396576175369	0.0170985631767773	0.936794562453967	-0.331221139185954	0.113871783063789	0.178131673015832	0.404975461509812	0.434662305576184	0.0337920569091304	-0.0829420699721032	0.700011413245868	0.209453811507597	0.325959310693114	0.0807898302988168	0.70745706200558	-0.324249737771341	0.122152704222607	-0.401498574142125	0.0518169657900493
gene-LOC107068313	grey	-0.0586438384595973	0.0586438384595973	0.785474256481722	-0.104789865095769	0.626043274565241	0.0746049111946927	0.728996890985678	-0.346991241695159	0.0966667477937808	0.0647288703983158	0.763801660020088	-0.135686803065504	0.527272133039565	-0.450865183098911	0.027022562539843	0.0249108856356599	0.908016626094152	0.166195856174021	0.437662336130852	0.328422092515396	0.117145717073402
gene-LOC107072967	grey	0.0586434861575998	-0.0586434861575998	0.785475515904564	0.0667984726283843	0.756468688183716	-0.0208577133869631	0.922935366014188	-0.162545228361023	0.447933804213051	-0.099401209218183	0.643998196262124	0.0940535466487398	0.66200964218189	-0.244195125314122	0.250161201985113	-0.121097635123756	0.572981539226889	-0.0121478482899647	0.955073385304991	-0.0169598375148962	0.937306379943296
gene-LOC107067711	grey	-0.0586094355375343	0.0586094355375343	0.785597243845382	0.012818258353453	0.952596639158005	-0.183314576569101	0.391216844689686	0.191225550458977	0.370733658565367	0.488355286472906	0.0154675972794215	-0.571995049531203	0.00349582691019351	-0.038517667214239	0.858181314349822	0.674665525934404	0.000299183461096041	-0.42947584396156	0.0362227012917009	0.312448776379838	0.137153592807341
gene-LOC107071894	grey	0.0585925961148646	-0.0585925961148646	0.785657445086908	-0.127625369129385	0.552314546312412	0.176956098330859	0.408133128284561	0.00501182914419288	0.981457092659952	0.302278583738111	0.151104426585117	-0.4719263270138	0.0198962625911289	0.353960933877495	0.0897119831982484	0.594418577391179	0.00219031150699746	-0.173070018737466	0.418667893640313	0.536737420087392	0.00684780023131609
gene-LOC107074475	grey	0.058545492894206	-0.058545492894206	0.785825846285056	0.0595077020503845	0.782387661160278	0.56405996303921	0.00409303001523556	-0.560943911713667	0.00434996734645588	-0.275765910391076	0.192126094212073	0.0865732254238948	0.687510351889772	-0.265207776531083	0.210401053599401	-0.0943353665493917	0.661055782681208	0.551477773276088	0.0052152810385693	0.57877431537727	0.00304561191586383
gene-Trnad-guc-7	grey	0.0583818313961553	-0.0583818313961553	0.78641103350705	-0.136751886375394	0.52400431577463	-0.167648829446906	0.433609588126583	0.449721195780496	0.0274616090408705	0.274571071613287	0.194137843600268	-0.478724613493659	0.0179531967211005	0.500904262549595	0.012658134237202	0.560183723206693	0.00441466892972647	-0.4847700105687	0.0163577719002103	0.0551023015197582	0.798160562925323
gene-LOC107067595	grey	0.058356140401791	-0.058356140401791	0.786502904294336	-0.135152155256106	0.528916139526367	-0.238993063336373	0.260710124492136	0.338989304056246	0.10513700351453	0.405333599957507	0.0494149160432884	-0.691428999012336	0.000182692067437307	-0.139750999193035	0.514854837608076	0.68209254704852	0.00024138625752137	-0.499842755143037	0.0128782200951806	0.240397885519008	0.257833618546928
gene-LOC107074109	grey	0.0583556625955086	-0.0583556625955086	0.786504612951908	-0.31512170436808	0.133645651681969	0.758922247155909	0.0000171610259737571	-0.410758653901768	0.0461662680904479	-0.151515352472733	0.479726762484342	0.16192663256757	0.449686817059604	0.112142906361964	0.601873540096861	-0.0594658633219797	0.782537078456133	0.590941004753032	0.00236021308895085	0.715704348523638	0.0000842384888835647
gene-LOC107074302	grey	-0.0583034190261952	0.0583034190261952	0.786691444160718	0.249413713730943	0.239861285633711	-0.1057412107931	0.622894337593116	-0.106543941382384	0.620242290925315	-0.472453605847349	0.0197397051324171	0.657726744080331	0.000477735281696598	-0.203480557266547	0.340255829634854	-0.696686373721618	0.00015546707306681	0.23372200773036	0.27168646902469	-0.578854934834549	0.00304056876379721
gene-LOC107070019	grey	-0.0582945181581532	0.0582945181581532	0.786723276201652	-0.0734843551895753	0.732921305866094	0.108356537546254	0.614270774502839	-0.0856531584828114	0.690670533648313	-0.326262093741298	0.119718746884626	0.461392080391117	0.023241041888465	0.0938652358009837	0.662647291502339	-0.560533589978366	0.00438479098584293	0.330893134460462	0.114251933345597	-0.276879352661391	0.190264262225089
gene-LOC107071537	grey	-0.0582701595375602	0.0582701595375602	0.78681039126591	0.0927011883872862	0.666593968165302	-0.164989545987513	0.441042406931203	0.0687552705290612	0.74955409773488	-0.162926368009283	0.446855508945448	0.22339937247741	0.294021779717541	0.180935864076669	0.397498325956284	-0.232635924337522	0.273984111108839	0.0113737725121186	0.957933611968606	-0.339516996330449	0.10456212430904
gene-LOC107071206	grey	0.0582131842279173	-0.0582131842279173	0.787014164863761	-0.174445713533865	0.414921630725635	0.430854801279935	0.0355633413700612	-0.15369624342846	0.473351269696969	0.00876167662490965	0.967588880652047	-0.272542701694466	0.197585829045545	0.210731647285496	0.322948797739713	0.403539792191278	0.0505274117179742	0.126126805250837	0.557028801281046	0.676905884137848	0.000280601607093383
gene-LOC107074356	grey	0.0580349995729909	-0.0580349995729909	0.787651534152208	-0.00330159697145266	0.987784079151642	-0.492490387122331	0.0144905021578412	0.235263452246316	0.268446622520321	0.561581518020843	0.00429631639620338	-0.25453284610757	0.230031631446831	0.0408205046822671	0.84979367491412	0.31498179857309	0.133827646775177	-0.601362132121931	0.00188202168104175	-0.359802049854626	0.0841776404276922
gene-LOC107064746	grey	-0.05793935159057	0.05793935159057	0.787993723061677	-0.105242592900198	0.624543958459188	-0.447852943005232	0.0281908965052693	0.431886000076059	0.0350765120225314	0.581995909853046	0.00284951394284461	-0.151603645591564	0.479467808542008	0.330053568631827	0.115229200967387	0.284148068036927	0.178413281259533	-0.621557853169523	0.00118648001383341	-0.432857571905881	0.0346226838161046
gene-LOC107067186	grey	-0.0579295187997593	0.0579295187997593	0.7880289028774	-0.0625838355859307	0.771422744813485	-0.586209211108034	0.00260928960126071	0.465935844579712	0.0217466837006525	0.650861130876566	0.000572897808975418	-0.326991792470267	0.118844956508192	0.398236480112887	0.0539307769659236	0.410442026243433	0.0463511547384346	-0.766910005006403	0.0000123381327112236	-0.486922266669255	0.0158185204674461
gene-LOC107064617	grey	-0.0578860923508488	0.0578860923508488	0.788184279085936	-0.172941856815977	0.419017841191373	-0.142263485069176	0.507249839424136	0.328726339982571	0.116786560934403	0.438043992104005	0.0322783180213395	-0.235786388277906	0.267353132235414	0.381318964300354	0.065985580004701	0.397464098213228	0.0544409318628067	-0.36521418597973	0.079282724377075	-0.0128702956495077	0.952404411393663
gene-LOC107064688	grey	-0.0578810728966838	0.0578810728966838	0.788202238779314	0.00872776910071645	0.967714247265396	-0.292040334663457	0.166135024741578	0.311498551858406	0.138416426912532	0.520601857318697	0.00910294413255714	-0.400864343616904	0.0522228121977963	-0.0884350273081533	0.681131117836349	0.456660430231762	0.0248841364932894	-0.554289357484238	0.0049443911267683	-0.0444350683253324	0.836660480886002
gene-LOC107071238	grey	-0.0578616933155429	0.0578616933155429	0.788271580236595	-0.274463355631737	0.19431990851227	-0.273001191181345	0.19680283306394	0.392392211587086	0.0578844389231317	0.0757925534928937	0.724844724783628	-0.369620457521203	0.0754589909103173	0.194679893553466	0.361987766060881	0.234018729923406	0.271060884626633	-0.312856492015316	0.136614285589322	-0.164120731656736	0.443485405709668
gene-LOC107070873	grey	-0.0577915692498597	0.0577915692498597	0.788522501939698	0.081730060479832	0.704201098738671	-0.305819469747212	0.146137820635941	0.276376476077764	0.191103606658803	-0.225930474649433	0.288442288282338	0.0917921969390842	0.669681868377987	-0.111066766632758	0.605386331829313	-0.211492229966801	0.321164936704882	-0.127742232276573	0.551947679606003	-0.489622968267991	0.0151624929174265
gene-LOC107067112	grey	0.0577310421928864	-0.0577310421928864	0.788739099519462	-0.137514337232303	0.521670961177109	-0.574584681868899	0.00331762953205907	0.732698902124318	0.0000467019253615228	0.406079674970778	0.0489578733242067	-0.505859928016843	0.0116711773082347	0.237632984852127	0.263514600092013	0.440807431428339	0.0310818433861427	-0.759878835794564	0.0000165070598951267	-0.436629864028694	0.0329046139054447
gene-LOC107070709	grey	-0.0576372759636465	0.0576372759636465	0.789074674288715	-0.2099659550122	0.324750697362051	0.0520728472015803	0.809052118678031	-0.0326260834720887	0.879706100001467	-0.033740906001165	0.875626304601523	-0.167933004324527	0.432819311667492	-0.213503140117963	0.316477472727375	0.0987433188537254	0.646203829937257	-0.0356410075194401	0.868679841405676	0.291657080569429	0.166717237671571
gene-LOC107070898	grey	-0.0575208686238043	0.0575208686238043	0.789491328707258	-0.265461933887908	0.209947874680626	0.384435175348174	0.063622894043263	-0.342773918200119	0.101065205860977	-0.0403564197662772	0.851482772501225	0.210695293372646	0.32303421187489	-0.113181672250198	0.598490879790636	-0.18304255512965	0.391932320980347	0.396873839667087	0.054833310977639	0.325605279737717	0.120509252239446
gene-LOC107074664	grey	-0.0572411908602295	0.0572411908602295	0.790492602263721	0.234833904441789	0.269346965921396	-0.470623290709612	0.0202874778066829	0.393899964640306	0.0568436598896154	0.425134679733929	0.0383618941986041	-0.297958018972638	0.157325127851787	0.398867981532135	0.053516435152672	0.491683172126941	0.0146771593065803	-0.620136173781114	0.00122690006979689	-0.278308565481266	0.18789257494299
gene-LOC107066124	grey	0.0572113635590889	-0.0572113635590889	0.790599405908351	-0.439180082966944	0.0317820677456804	0.0551492376593986	0.797992098716854	-0.0203103400307477	0.924952157382364	-0.0474980698300632	0.825564240849251	0.0490559877341296	0.819932691866481	-0.132811674593712	0.536141383788985	-0.139166977202676	0.516630456533137	0.0594182593433836	0.782707094077622	-0.0355312439690912	0.86908086765808
gene-LOC107072742	grey	-0.0569840114260539	0.0569840114260539	0.791413613569249	0.195895842110571	0.358938020701252	0.0242331383780156	0.91050928322954	0.0963893903268032	0.654119180830583	-0.0579512461461113	0.787951167189736	0.195694950856188	0.359440841552038	0.212596184536199	0.318586406680946	-0.0731207764616752	0.734196034191636	0.03078537038699	0.886448816071467	-0.113028867704909	0.598987972428438
gene-LOC107069182	grey	-0.0568387824737728	0.0568387824737728	0.79193382741338	0.088783594817292	0.679939131938932	-0.2636403632696	0.213210394414719	0.00546676796495872	0.979774218512787	-0.21086039506816	0.322646412768691	0.321533233299725	0.125495090071749	-0.205066706089437	0.336423605245754	-0.414185612629362	0.0442018941202049	0.0446493994895533	0.835883020567224	-0.446826600848779	0.0285980881452452
gene-LOC107072336	grey	-0.0568343189623781	0.0568343189623781	0.791949817191983	-0.0641578846312502	0.765828266945621	0.0324865305790636	0.880217017979026	0.0393982324543473	0.854972217620954	0.144968048505266	0.499125250458607	-0.57661336527581	0.00318345483558545	-0.0433137445347038	0.840730350179756	0.530475731057775	0.00766006111011825	-0.118116949180055	0.582530438089095	0.514333503343776	0.0101308146817385
gene-LOC107066865	grey	0.0566841021923359	-0.0566841021923359	0.792487990919966	-0.199847794669846	0.349130272378659	0.142228774317671	0.50735452956015	0.0749922368866882	0.727641926415935	0.219073985211952	0.303711152974398	-0.66397130542305	0.000403386024913865	-0.183783806723763	0.389984400729522	0.651884693443778	0.000557748136211692	-0.167558896180116	0.433859849655267	0.688151961375275	0.000201689411307863
gene-LOC107064313	grey	-0.0563975796694651	0.0563975796694651	0.79351475487838	0.0601846710947783	0.779971064772759	0.458678207177368	0.0241723823788802	-0.399455977295082	0.0531328634971536	-0.213017375945623	0.31760595309859	-0.0848581015938369	0.693405385873334	-0.0136668935697794	0.949462075804989	0.0713926846401872	0.74026409182171	0.48668750687062	0.0158766245572003	0.700039361380013	0.000140016986068158
gene-LOC107069401	grey	-0.0563900027059221	0.0563900027059221	0.793541911730588	0.0330963425262255	0.877984775634659	0.706614512069937	0.000113568591105478	-0.556224298380745	0.00476491220405708	-0.179144593471913	0.402265623319722	0.312707477754697	0.136811218007921	-0.0826698180657856	0.700951802083254	-0.178758336582245	0.403297770709751	0.705359655941138	0.000118248663128066	0.647833581352566	0.000619808430221428
gene-LOC107074070	grey	0.0563825066295969	-0.0563825066295969	0.793568778901264	0.112116678317575	0.601959053349951	0.501170778631386	0.0126033651001438	-0.596773866752145	0.00208124989462627	-0.645976892741127	0.000650187993036961	0.399995946092569	0.0527825049746724	-0.383512829244105	0.0643153343522104	-0.538034472015028	0.00668887312133431	0.777561411291626	0.00000778517220506861	0.408181281791629	0.0476881494550894
gene-LOC107073029	grey	-0.0563528795325514	0.0563528795325514	0.793674969520268	0.186072898595454	0.384003601562358	0.111726168913331	0.603232862313386	-0.427858065997031	0.037008558830053	-0.127995149596605	0.551154081404659	0.262737035098055	0.214840848953488	-0.291817728456371	0.166473019273561	-0.372429698956606	0.0730952466423438	0.294819465538234	0.161955657098927	0.0148191078426301	0.945207369450202
gene-LOC107069796	grey	0.0563523188612443	-0.0563523188612443	0.793676979134957	-0.298880685442253	0.155981779223249	-0.151706332760825	0.479166727682773	0.36563625319134	0.0789102409434588	0.202362884006186	0.342971744179553	-0.264995341446874	0.210780343563994	0.382353513344995	0.0651938608499336	0.337955911210879	0.106269552928549	-0.396589601499908	0.0550230406574598	-0.134327562918142	0.531456452009952
